filename,filesize,lines,start,end
./aws-open-data/cmas-amet.csv,101,1,00:52:08.775814490,00:52:08.800250717
./aws-open-data/gdc-organoid-pancreatic-phs001611-2-open.csv,60445,275,00:52:08.805483575,00:52:08.831605578
./aws-open-data/noaa-ghe-pds.csv,15427693,102171,00:52:08.877296386,00:52:09.007091081
./aws-open-data/nara-national-archives-catalog.csv,4175943,23406,00:52:09.024956808,00:52:09.079163451
./aws-open-data/helpful-sentences-from-reviews.csv,481,4,00:52:09.084916046,00:52:09.109130567
./aws-open-data/ncar-cesm-lens.csv,158008378,1044269,00:52:09.530049971,00:52:10.236972688
./aws-open-data/noaa-cdr-ocean-nearsurface-atmos-profiles-pds.csv,2375482,12314,00:52:10.249622427,00:52:10.291369369
./aws-open-data/amazon-reviews-ml.csv,2488,19,00:52:10.296740718,00:52:10.322078931
./aws-open-data/stdpopsim.csv,7291,54,00:52:10.326755755,00:52:10.351340783
./aws-open-data/cafe60-reanalysis-dataset-aws-open-data.csv,31770274,167466,00:52:10.436717554,00:52:10.651892873
./aws-open-data/klarna-research-public-datasets.csv,10625,52,00:52:10.657469138,00:52:10.681881030
./aws-open-data/gdc-cgci-phs000235-2-open.csv,1115524,5431,00:52:10.690832073,00:52:10.725335079
./aws-open-data/pubseq-datasets.csv,24774277,196770,00:52:10.793371810,00:52:10.994253082
./aws-open-data/pacific-sound-256khz-2020.csv,7984518,56413,00:52:11.021060023,00:52:11.124590024
./aws-open-data/cgiardata.csv,15830766,72546,00:52:11.171335586,00:52:11.281655952
./aws-open-data/surftemp-sst.csv,15099451,115533,00:52:11.325629627,00:52:11.465608259
./aws-open-data/gbif-open-data-sa-east-1.csv,2196478,13817,00:52:11.477343562,00:52:11.518431708
./aws-open-data/openalex.csv,266214,1830,00:52:11.525769741,00:52:11.551794033
./aws-open-data/noaa-nwm-retro-v2-zarr-pds.csv,31695772,247890,00:52:11.637297835,00:52:11.859397946
./aws-open-data/njogis-imagery.csv,13119913,105648,00:52:11.896106396,00:52:12.044800228
./aws-open-data/xiph-media.csv,192419073,1179699,00:52:12.524013889,00:52:13.391432464
./aws-open-data/targetepigenomics.csv,26483926,103531,00:52:13.465987174,00:52:13.614810506
./aws-open-data/noaa-wod-pds.csv,61334,524,00:52:13.620795017,00:52:13.645330925
./aws-open-data/gmsdata.csv,32944721,157977,00:52:13.736067009,00:52:13.911561839
./aws-open-data/encode-public.csv,199919652,1215118,00:52:14.408099031,00:52:15.389101359
./aws-open-data/noaa-swpc-pds.csv,4319,33,00:52:15.395374613,00:52:15.420239759
./aws-open-data/noaa-nos-ofs-pds.csv,143577988,874707,00:52:15.863981143,00:52:16.457829667
./aws-open-data/1000genomes-dragen.csv,116626384,641687,00:52:16.754008446,00:52:17.184363087
./aws-open-data/amazon-conversational-product-search.csv,569,4,00:52:17.190092520,00:52:17.214461405
./aws-open-data/noaa-nws-gefswaves-reforecast-pds.csv,287,2,00:52:17.219890304,00:52:17.243295818
./arecibo/arecibo.csv,103684070,2045049,00:52:17.508852452,00:52:18.680555517
./zenodo/zenodo.csv,469445466,3461518,00:52:19.862854827,00:52:23.772223718
./ranch/ranch.csv,630243014,3745771,00:52:25.349116732,00:52:26.338463829
./mc/192.csv,175059,2553,00:52:26.346081670,00:52:26.373318498
./mc/1.csv,0,0,00:52:26.377660515,00:52:26.399988021
./mc/172.csv,831,12,00:52:26.405228135,00:52:26.428745305
./mc/2.csv,757031,10258,00:52:26.436029289,00:52:26.468683264
./mc/16.csv,52357,746,00:52:26.473866962,00:52:26.498592723
./mc/162.csv,249412,3242,00:52:26.504245423,00:52:26.530794319
./mc/8.csv,8876,124,00:52:26.536811734,00:52:26.562055387
./mc/224.csv,1035,14,00:52:26.566580007,00:52:26.591369529
./mc/180.csv,325,4,00:52:26.597651179,00:52:26.623063580
./mc/95.csv,28222,321,00:52:26.628458896,00:52:26.653410461
./mc/195.csv,3467,48,00:52:26.658700319,00:52:26.682134012
./mc/77.csv,2378,34,00:52:26.687543384,00:52:26.712466817
./mc/118.csv,507,8,00:52:26.717444177,00:52:26.742578757
./mc/64.csv,493,8,00:52:26.747562048,00:52:26.772968247
./mc/150.csv,139320,1663,00:52:26.778204094,00:52:26.804126182
./mc/102.csv,925264,11445,00:52:26.811871212,00:52:26.847250066
./mc/84.csv,533,6,00:52:26.852268845,00:52:26.876479639
./mc/75.csv,1402,22,00:52:26.881491854,00:52:26.904909488
./mc/174.csv,207687,2765,00:52:26.910372140,00:52:26.938216089
./mc/9.csv,2516,35,00:52:26.942917011,00:52:26.966645609
./mc/181.csv,424,6,00:52:26.971487324,00:52:26.995060730
./mc/121.csv,0,0,00:52:26.999125477,00:52:27.020184179
./mc/36.csv,756,9,00:52:27.024955862,00:52:27.049126000
./mc/70.csv,840,11,00:52:27.053929414,00:52:27.077246599
./mc/59.csv,2566,41,00:52:27.081891876,00:52:27.106876143
./mc/127.csv,6520,75,00:52:27.111588506,00:52:27.136963859
./mc/87.csv,584,7,00:52:27.141939766,00:52:27.167051322
./mc/58.csv,363152,4907,00:52:27.187703441,00:52:27.218011189
./mc/123.csv,377206,5141,00:52:27.225137116,00:52:27.254477968
./mc/119.csv,0,0,00:52:27.259167087,00:52:27.281421435
./mc/170.csv,3322,37,00:52:27.286278049,00:52:27.312522694
./mc/131.csv,239,3,00:52:27.317466723,00:52:27.341637962
./mc/219.csv,601,6,00:52:27.346741881,00:52:27.370837919
./mc/52.csv,127464,2408,00:52:27.376141202,00:52:27.401847415
./mc/206.csv,989382,14500,00:52:27.410336133,00:52:27.448507555
./mc/220.csv,119694,1563,00:52:27.453722361,00:52:27.479635082
./mc/191.csv,29677,444,00:52:27.484352926,00:52:27.507940759
./mc/175.csv,51410,723,00:52:27.512932898,00:52:27.536964686
./mc/155.csv,34558,409,00:52:27.542692626,00:52:27.569116689
./mc/26.csv,0,0,00:52:27.573467182,00:52:27.595462513
./mc/83.csv,10527,94,00:52:27.600013223,00:52:27.625628385
./mc/91.csv,730109,10065,00:52:27.632686985,00:52:27.665371789
./mc/12.csv,0,0,00:52:27.669626142,00:52:27.691233074
./mc/10.csv,647488,7063,00:52:27.698190435,00:52:27.728230220
./mc/126.csv,2437019,32386,00:52:27.740082516,00:52:27.792572236
./mc/164.csv,1052,15,00:52:27.797213365,00:52:27.821316627
./mc/223.csv,338,3,00:52:27.825992111,00:52:27.851621410
./mc/197.csv,10605,173,00:52:27.856448679,00:52:27.881213573
./mc/130.csv,8260,123,00:52:27.886314828,00:52:27.909646240
./mc/204.csv,919,13,00:52:27.914940134,00:52:27.939769931
./mc/39.csv,12807,119,00:52:27.944863591,00:52:27.970789047
./mc/50.csv,32734,520,00:52:27.976267378,00:52:28.002009809
./mc/79.csv,17162,206,00:52:28.007147361,00:52:28.034208200
./mc/124.csv,11374,142,00:52:28.039213954,00:52:28.062935880
./mc/99.csv,65314,932,00:52:28.067702104,00:52:28.092228752
./mc/47.csv,4170,32,00:52:28.097251459,00:52:28.120860042
./mc/109.csv,2405,29,00:52:28.125555724,00:52:28.148800733
./mc/178.csv,260835,3260,00:52:28.154276812,00:52:28.182543115
./mc/94.csv,2490,35,00:52:28.187464049,00:52:28.211132866
./mc/45.csv,29184,321,00:52:28.216099196,00:52:28.240815591
./mc/6.csv,4191,65,00:52:28.245521742,00:52:28.269327005
./mc/15.csv,5568,57,00:52:28.274549185,00:52:28.298734171
./mc/218.csv,3858,52,00:52:28.303760314,00:52:28.329123774
./mc/209.csv,4354,56,00:52:28.333743933,00:52:28.358030020
./mc/225.csv,4384,62,00:52:28.362459471,00:52:28.386111096
./mc/161.csv,473591,7108,00:52:28.392565531,00:52:28.423321231
./mc/29.csv,47260,877,00:52:28.428290166,00:52:28.454314177
./mc/125.csv,3248,42,00:52:28.459290236,00:52:28.483573557
./mc/182.csv,219,3,00:52:28.488220838,00:52:28.513642386
./mc/42.csv,4254,60,00:52:28.518475787,00:52:28.543339628
./mc/115.csv,1091,15,00:52:28.548149925,00:52:28.572841592
./mc/106.csv,115271,1330,00:52:28.577980988,00:52:28.604086472
./mc/177.csv,21257,261,00:52:28.610541890,00:52:28.634928355
./digitalrocksportal/projects/344.csv,2136,13,00:52:28.641274868,00:52:28.665466436
./digitalrocksportal/projects/1.csv,180,1,00:52:28.670440891,00:52:28.693872662
./digitalrocksportal/projects/172.csv,638,4,00:52:28.698480199,00:52:28.721684172
./digitalrocksportal/projects/189.csv,2088,13,00:52:28.726931018,00:52:28.750800212
./digitalrocksportal/projects/259.csv,8096,49,00:52:28.755820603,00:52:28.780617759
./digitalrocksportal/projects/361.csv,26441,148,00:52:28.785236215,00:52:28.809879633
./digitalrocksportal/projects/228.csv,12240,60,00:52:28.814750123,00:52:28.840156083
./digitalrocksportal/projects/353.csv,3191,21,00:52:28.845126221,00:52:28.869572928
./digitalrocksportal/projects/16.csv,797,5,00:52:28.875608998,00:52:28.902365125
./digitalrocksportal/projects/247.csv,318,2,00:52:28.907221869,00:52:28.930740322
./digitalrocksportal/projects/162.csv,166,1,00:52:28.935320487,00:52:28.961441781
./digitalrocksportal/projects/222.csv,0,0,00:52:28.965863498,00:52:28.987673462
./digitalrocksportal/projects/330.csv,4859,28,00:52:28.992752574,00:52:29.017851607
./digitalrocksportal/projects/7.csv,952,6,00:52:29.022796166,00:52:29.052639954
./digitalrocksportal/projects/231.csv,331,2,00:52:29.057383916,00:52:29.081196734
./digitalrocksportal/projects/283.csv,984,6,00:52:29.085819790,00:52:29.110775724
./digitalrocksportal/projects/195.csv,3000,20,00:52:29.115476816,00:52:29.141181557
./digitalrocksportal/projects/359.csv,9988,58,00:52:29.145805725,00:52:29.170066704
./digitalrocksportal/projects/256.csv,808,5,00:52:29.174744683,00:52:29.198849079
./digitalrocksportal/projects/290.csv,300,2,00:52:29.203576820,00:52:29.228276123
./digitalrocksportal/projects/274.csv,1254,8,00:52:29.232979890,00:52:29.257236781
./digitalrocksportal/projects/118.csv,2900,20,00:52:29.263224030,00:52:29.289907280
./digitalrocksportal/projects/339.csv,1284,8,00:52:29.294514495,00:52:29.318320751
./digitalrocksportal/projects/65.csv,43986,280,00:52:29.323383963,00:52:29.350047286
./digitalrocksportal/projects/64.csv,1218,8,00:52:29.355159660,00:52:29.378879783
./digitalrocksportal/projects/102.csv,3319,21,00:52:29.383839852,00:52:29.407674901
./digitalrocksportal/projects/285.csv,6380,40,00:52:29.412595716,00:52:29.437391830
./digitalrocksportal/projects/205.csv,4357,27,00:52:29.442414216,00:52:29.469534156
./digitalrocksportal/projects/198.csv,2557,17,00:52:29.474429803,00:52:29.499828681
./digitalrocksportal/projects/84.csv,2752,20,00:52:29.504990438,00:52:29.529636922
./digitalrocksportal/projects/35.csv,3658,20,00:52:29.534496591,00:52:29.558517670
./digitalrocksportal/projects/236.csv,1244,8,00:52:29.563288553,00:52:29.589194423
./digitalrocksportal/projects/263.csv,1508,10,00:52:29.594021772,00:52:29.619406773
./digitalrocksportal/projects/334.csv,24728,160,00:52:29.624393812,00:52:29.652962104
./digitalrocksportal/projects/273.csv,1232,8,00:52:29.658000830,00:52:29.685444178
./digitalrocksportal/projects/319.csv,35152,234,00:52:29.691160868,00:52:29.716391648
./digitalrocksportal/projects/160.csv,2004,12,00:52:29.721560640,00:52:29.746022427
./digitalrocksportal/projects/86.csv,594,4,00:52:29.750640543,00:52:29.773994137
./digitalrocksportal/projects/302.csv,312,2,00:52:29.778914271,00:52:29.801728442
./digitalrocksportal/projects/258.csv,829,5,00:52:29.806338131,00:52:29.831356484
./digitalrocksportal/projects/215.csv,1513,10,00:52:29.836140732,00:52:29.859806344
./digitalrocksportal/projects/36.csv,31010,200,00:52:29.865360337,00:52:29.892695652
./digitalrocksportal/projects/264.csv,10290,66,00:52:29.897900611,00:52:29.921176320
./digitalrocksportal/projects/297.csv,344,2,00:52:29.926262304,00:52:29.949574682
./digitalrocksportal/projects/196.csv,3400,20,00:52:29.954394126,00:52:29.979138904
./digitalrocksportal/projects/70.csv,298,2,00:52:29.983873669,00:52:30.008891030
./digitalrocksportal/projects/278.csv,1416,9,00:52:30.013813799,00:52:30.037547288
./digitalrocksportal/projects/268.csv,12000,80,00:52:30.042485385,00:52:30.068139582
./digitalrocksportal/projects/362.csv,14278,92,00:52:30.073111002,00:52:30.096900406
./digitalrocksportal/projects/317.csv,5634,33,00:52:30.102077552,00:52:30.126739595
./digitalrocksportal/projects/279.csv,32120,220,00:52:30.131765177,00:52:30.159550989
./digitalrocksportal/projects/135.csv,2187,14,00:52:30.164656812,00:52:30.190574033
./digitalrocksportal/projects/88.csv,12852,79,00:52:30.195662773,00:52:30.220687468
./digitalrocksportal/projects/233.csv,3194,19,00:52:30.225575141,00:52:30.251552515
./digitalrocksportal/projects/276.csv,155,1,00:52:30.256329960,00:52:30.281316083
./digitalrocksportal/projects/157.csv,1448,9,00:52:30.286375658,00:52:30.312461036
./digitalrocksportal/projects/202.csv,7680,41,00:52:30.317150345,00:52:30.342486856
./digitalrocksportal/projects/188.csv,141742,884,00:52:30.348077229,00:52:30.374798831
./digitalrocksportal/projects/58.csv,3089,21,00:52:30.379735435,00:52:30.404229834
./digitalrocksportal/projects/324.csv,318,2,00:52:30.409317442,00:52:30.433402090
./digitalrocksportal/projects/44.csv,5371,32,00:52:30.438303999,00:52:30.462223548
./digitalrocksportal/projects/378.csv,5392,29,00:52:30.466968873,00:52:30.490495734
./digitalrocksportal/projects/134.csv,516,3,00:52:30.495441636,00:52:30.521431163
./digitalrocksportal/projects/170.csv,735,4,00:52:30.526611275,00:52:30.550735137
./digitalrocksportal/projects/350.csv,783,5,00:52:30.555670319,00:52:30.580226934
./digitalrocksportal/projects/98.csv,12230,80,00:52:30.585003889,00:52:30.610453442
./digitalrocksportal/projects/5.csv,3264,22,00:52:30.615265342,00:52:30.639565705
./digitalrocksportal/projects/333.csv,107620,720,00:52:30.645142062,00:52:30.670955639
./digitalrocksportal/projects/219.csv,31060,200,00:52:30.676531454,00:52:30.701262147
./digitalrocksportal/projects/293.csv,11429,64,00:52:30.706190556,00:52:30.729333125
./digitalrocksportal/projects/122.csv,11765,80,00:52:30.734051659,00:52:30.758612772
./digitalrocksportal/projects/244.csv,2843,16,00:52:30.763602568,00:52:30.787318202
./digitalrocksportal/projects/151.csv,465,3,00:52:30.791951497,00:52:30.816399188
./digitalrocksportal/projects/213.csv,608,4,00:52:30.821215266,00:52:30.846306425
./digitalrocksportal/projects/138.csv,51870,380,00:52:30.851422728,00:52:30.876337666
./digitalrocksportal/projects/175.csv,345,2,00:52:30.881035371,00:52:30.909175599
./digitalrocksportal/projects/394.csv,641,4,00:52:30.913875029,00:52:30.938898570
./digitalrocksportal/projects/331.csv,1535,10,00:52:30.943401971,00:52:30.968937645
./digitalrocksportal/projects/83.csv,4255,27,00:52:30.974212607,00:52:31.001450459
./digitalrocksportal/projects/211.csv,1163,8,00:52:31.006595975,00:52:31.031324404
./digitalrocksportal/projects/267.csv,50731,328,00:52:31.036833314,00:52:31.061392515
./digitalrocksportal/projects/117.csv,7456,50,00:52:31.066484020,00:52:31.091486724
./digitalrocksportal/projects/232.csv,0,0,00:52:31.095677387,00:52:31.117578964
./digitalrocksportal/projects/265.csv,360,2,00:52:31.122199786,00:52:31.146431742
./digitalrocksportal/projects/253.csv,8400,56,00:52:31.150997870,00:52:31.178511893
./digitalrocksportal/projects/251.csv,830,5,00:52:31.183330665,00:52:31.206046623
./digitalrocksportal/projects/10.csv,309,2,00:52:31.211205125,00:52:31.234175110
./digitalrocksportal/projects/374.csv,34959,225,00:52:31.239314395,00:52:31.264616231
./digitalrocksportal/projects/73.csv,321,2,00:52:31.269508482,00:52:31.294072672
./digitalrocksportal/projects/372.csv,61948,419,00:52:31.299565342,00:52:31.325729577
./digitalrocksportal/projects/126.csv,692,4,00:52:31.330768033,00:52:31.354535908
./digitalrocksportal/projects/295.csv,17135,109,00:52:31.359461742,00:52:31.386214834
./digitalrocksportal/projects/164.csv,1175,8,00:52:31.390887152,00:52:31.415535790
./digitalrocksportal/projects/51.csv,7852,52,00:52:31.420467305,00:52:31.445305901
./digitalrocksportal/projects/55.csv,2151,13,00:52:31.449699986,00:52:31.474298491
./digitalrocksportal/projects/223.csv,181,1,00:52:31.479029580,00:52:31.503479605
./digitalrocksportal/projects/221.csv,23777,138,00:52:31.508407573,00:52:31.533647903
./digitalrocksportal/projects/370.csv,1928,12,00:52:31.538356189,00:52:31.562989940
./digitalrocksportal/projects/328.csv,2175,13,00:52:31.567898371,00:52:31.592509099
./digitalrocksportal/projects/214.csv,4796,30,00:52:31.597112327,00:52:31.621939271
./digitalrocksportal/projects/176.csv,34790,240,00:52:31.641143450,00:52:31.666693983
./digitalrocksportal/projects/137.csv,14760,100,00:52:31.671543675,00:52:31.696096974
./digitalrocksportal/projects/421.csv,1105,7,00:52:31.701025934,00:52:31.727920503
./digitalrocksportal/projects/203.csv,162,1,00:52:31.732816421,00:52:31.759634045
./digitalrocksportal/projects/207.csv,321,2,00:52:31.765417901,00:52:31.791017005
./digitalrocksportal/projects/204.csv,37186,251,00:52:31.796289140,00:52:31.821193278
./digitalrocksportal/projects/352.csv,834,5,00:52:31.826235572,00:52:31.851368139
./digitalrocksportal/projects/34.csv,0,0,00:52:31.855904883,00:52:31.878349601
./digitalrocksportal/projects/415.csv,2497,17,00:52:31.883204111,00:52:31.907853832
./digitalrocksportal/projects/234.csv,0,0,00:52:31.912264339,00:52:31.934843789
./digitalrocksportal/projects/384.csv,4739,30,00:52:31.939744286,00:52:31.964556592
./digitalrocksportal/projects/79.csv,3441,24,00:52:31.969521400,00:52:31.994515006
./digitalrocksportal/projects/72.csv,3185,21,00:52:31.999436933,00:52:32.027132217
./digitalrocksportal/projects/21.csv,3053,20,00:52:32.031800607,00:52:32.060363611
./digitalrocksportal/projects/11.csv,151,1,00:52:32.065610238,00:52:32.090793160
./digitalrocksportal/projects/314.csv,2071,14,00:52:32.095456823,00:52:32.120296380
./digitalrocksportal/projects/47.csv,336,2,00:52:32.124949643,00:52:32.149364282
./digitalrocksportal/projects/363.csv,2208,12,00:52:32.154069773,00:52:32.180754898
./digitalrocksportal/projects/299.csv,1910,12,00:52:32.185995474,00:52:32.210465928
./digitalrocksportal/projects/169.csv,5917,39,00:52:32.215331920,00:52:32.240942366
./digitalrocksportal/projects/367.csv,2520,13,00:52:32.246071493,00:52:32.270640732
./digitalrocksportal/projects/252.csv,2478,13,00:52:32.275279577,00:52:32.301603405
./digitalrocksportal/projects/379.csv,1549,10,00:52:32.306475839,00:52:32.331811839
./digitalrocksportal/projects/395.csv,6520,40,00:52:32.336641774,00:52:32.361313015
./digitalrocksportal/projects/158.csv,635,4,00:52:32.366084459,00:52:32.392899399
./digitalrocksportal/projects/45.csv,2920,20,00:52:32.397943084,00:52:32.422011593
./digitalrocksportal/projects/6.csv,160,1,00:52:32.426980238,00:52:32.451096277
./digitalrocksportal/projects/250.csv,19360,120,00:52:32.456119905,00:52:32.483377105
./digitalrocksportal/projects/69.csv,2840,20,00:52:32.487932474,00:52:32.514950644
./digitalrocksportal/projects/41.csv,6578,46,00:52:32.519807529,00:52:32.547235811
./digitalrocksportal/projects/57.csv,1028,7,00:52:32.552107103,00:52:32.576392470
./digitalrocksportal/projects/218.csv,653,4,00:52:32.580735599,00:52:32.604076070
./digitalrocksportal/projects/216.csv,6040,40,00:52:32.608220808,00:52:32.633471517
./digitalrocksportal/projects/154.csv,2966,17,00:52:32.638333372,00:52:32.662646000
./digitalrocksportal/projects/159.csv,1355,9,00:52:32.667332946,00:52:32.695069486
./digitalrocksportal/projects/92.csv,2980,20,00:52:32.699740943,00:52:32.726181749
./digitalrocksportal/projects/287.csv,2628,18,00:52:32.730782773,00:52:32.755630216
./digitalrocksportal/projects/304.csv,159,1,00:52:32.760606896,00:52:32.787100421
./digitalrocksportal/projects/161.csv,1053,7,00:52:32.792168693,00:52:32.816904295
./digitalrocksportal/projects/29.csv,4400,24,00:52:32.821699685,00:52:32.846857070
./digitalrocksportal/projects/20.csv,3113,20,00:52:32.851525912,00:52:32.877908699
./digitalrocksportal/projects/125.csv,355,2,00:52:32.882932938,00:52:32.908176995
./digitalrocksportal/projects/326.csv,0,0,00:52:32.912989557,00:52:32.936171361
./digitalrocksportal/projects/255.csv,21141,112,00:52:32.941151858,00:52:32.965244793
./digitalrocksportal/projects/305.csv,161,1,00:52:32.970143015,00:52:32.995228756
./digitalrocksportal/projects/345.csv,0,0,00:52:32.999497425,00:52:33.022956269
./digitalrocksportal/projects/364.csv,2231,13,00:52:33.027749725,00:52:33.052593762
./digitalrocksportal/projects/310.csv,762,5,00:52:33.057748357,00:52:33.082312978
./digitalrocksportal/projects/167.csv,3506,20,00:52:33.086951172,00:52:33.111807212
./digitalrocksportal/projects/42.csv,14408,84,00:52:33.116841300,00:52:33.142192549
./digitalrocksportal/projects/307.csv,795,5,00:52:33.147818359,00:52:33.173290626
./digitalrocksportal/projects/49.csv,630,4,00:52:33.178371122,00:52:33.203159704
./digitalrocksportal/projects/229.csv,165676,818,00:52:33.210681476,00:52:33.236852135
./dataverse/dataverse.urls.csv,11362845,197696,00:52:33.271270690,00:52:33.323136045
./dataverse/dataverse.csv,277362238,2306495,00:52:34.048562127,00:52:35.921772781
./dataverse/dataverse.url.csv,148920060,2581438,00:52:36.342687915,00:52:36.391791624
./20220624/csv/aws-open-data/safecast-opendata-public-us-east-1.csv,74074,494,00:52:36.429379746,00:52:36.454319755
./20220624/csv/aws-open-data/lofar-elais-n1.csv,3036783,21149,00:52:36.479717453,00:52:36.529281066
./20220624/csv/aws-open-data/broad-references.csv,43179,262,00:52:36.534814753,00:52:36.560228932
./20220624/csv/aws-open-data/deafrica-sentinel-2.csv,7941392313,45886993,00:52:58.032087735,00:53:27.763102395
./20220624/csv/aws-open-data/sentinel-s2-l1c.csv,0,0,00:53:27.781046033,00:53:27.899254207
./20220624/csv/aws-open-data/rapid7-opendata.csv,0,0,00:53:27.903289171,00:53:27.926552188
./20220624/csv/aws-open-data/noaa-cdr-microwave-imager-brit-temp-rss-pds.csv,79787707,411999,00:53:28.124847672,00:53:28.516413215
./20220624/csv/aws-open-data/mur-sst.csv,97748394,828977,00:53:28.821237059,00:53:29.321129747
./20220624/csv/aws-open-data/pacific-sound-256khz-2017.csv,7347940,52107,00:53:29.348301803,00:53:29.448529641
./20220624/csv/aws-open-data/noaa-cdr-precip-gpcp-monthly-pds.csv,89483,542,00:53:29.455001597,00:53:29.481945223
./20220624/csv/aws-open-data/pan-ukb-us-east-1.csv,306833134,1489276,00:53:30.282346575,00:53:31.516129094
./20220624/csv/aws-open-data/molssi-bioexcel-covid-19-structure-therapeutics-hub.csv,58487,306,00:53:31.522412736,00:53:31.550753599
./20220624/csv/aws-open-data/openalex-mag-format.csv,9336,57,00:53:31.556112012,00:53:31.582036293
./20220624/csv/aws-open-data/gdc-hcmi-cmdc-phs001486-2-open.csv,624099,2937,00:53:31.593945368,00:53:31.624975096
./20220624/csv/aws-open-data/answer-reformulation-pds.csv,258,2,00:53:31.630548953,00:53:31.655539408
./20220624/csv/aws-open-data/sra-pub-src-1.csv,46374207,269463,00:53:31.782857031,00:53:32.064626252
./20220624/csv/aws-open-data/ibl-brain-wide-map-public.csv,5177033,22972,00:53:32.086149451,00:53:32.151512266
./20220624/csv/aws-open-data/noaa-nclimgrid-daily-pds.csv,6033280,39374,00:53:32.173659657,00:53:32.237295947
./20220624/csv/aws-open-data/cytodata.csv,393498970,1728742,00:53:33.406626494,00:53:34.806396350
./20220624/csv/aws-open-data/ai2-semanticscholar-cord-19.csv,2591645267,14464036,00:53:41.521883046,00:53:50.874420410
./20220624/csv/aws-open-data/cmip6-pds.csv,7012122837,39388107,00:54:08.830300939,00:54:32.563244502
./20220624/csv/aws-open-data/sevir.csv,21328,143,00:54:32.584860989,00:54:32.706916326
./20220624/csv/aws-open-data/noaa-nws-uwpd-cmip5-pds.csv,21662588,141027,00:54:32.773115573,00:54:32.950594667
./20220624/csv/aws-open-data/deafrica-services-inventory.csv,1007873,5028,00:54:32.959249171,00:54:32.991230997
./20220624/csv/aws-open-data/noaa-cdr-cloud-properties-polar-orbiter-nasa-pds.csv,2552,15,00:54:32.996023860,00:54:33.019844501
./20220624/csv/aws-open-data/noaa-ufs-srw-pds.csv,120996,828,00:54:33.025010014,00:54:33.051213696
./20220624/csv/aws-open-data/amazon-last-mile-challenges.csv,7213,42,00:54:33.056314277,00:54:33.083710301
./20220624/csv/aws-open-data/web-language-models.csv,1693088,11948,00:54:33.092860107,00:54:33.133767537
./20220624/csv/aws-open-data/noaa-cdr-ir-water-vapor-brit-temp-pds.csv,11337,58,00:54:33.138818996,00:54:33.164696696
./20220624/csv/aws-open-data/terrafusiondatasampler.csv,841284,5058,00:54:33.172706667,00:54:33.205405202
./20220624/csv/aws-open-data/noaa-gefs-retrospective.csv,1837579786,9770738,00:54:37.668591440,00:54:43.928533007
./20220624/csv/aws-open-data/landsat-pds.csv,210,2,00:54:43.939555994,00:54:43.966900935
./20220624/csv/aws-open-data/pansurg-curation-workflo-kendraqueryresults50d0eb-open-data.csv,2202992,8251,00:54:43.979239176,00:54:44.023264563
./20220624/csv/aws-open-data/naip-visualization.csv,0,0,00:54:44.028454022,00:54:44.057126539
./20220624/csv/aws-open-data/amazon-pqa.csv,13024,102,00:54:44.062914853,00:54:44.090861846
./20220624/csv/aws-open-data/fmi-opendata-radar-volume-hdf5.csv,2168406781,13760746,00:54:49.433543185,00:54:56.670498855
./20220624/csv/aws-open-data/pacific-sound-256khz-2016.csv,6995035,49567,00:54:56.695930680,00:54:56.794343368
./20220624/csv/aws-open-data/noaa-gfs-bdp-pds.csv,6633886712,41984371,00:55:13.940374573,00:55:37.117872615
./20220624/csv/aws-open-data/geonet-open-data.csv,7756662530,51978345,00:55:56.763483297,00:56:28.988210137
./20220624/csv/aws-open-data/omi-no2-nasa.csv,853849,5693,00:56:29.026418075,00:56:29.175642130
./20220624/csv/aws-open-data/noaa-cdr-snow-cover-ext-north-pds.csv,2612,17,00:56:29.184710987,00:56:29.218051560
./20220624/csv/aws-open-data/noaa-gefs-pds.csv,13986248535,89362647,00:57:06.770612292,00:58:00.544952000
./20220624/csv/aws-open-data/sondehub-history.csv,114536921,888103,00:58:00.858428822,00:58:01.476034042
./20220624/csv/aws-open-data/power-datastore.csv,16458030,104814,00:58:01.529814042,00:58:01.681535826
./20220624/csv/aws-open-data/gdc-nciccr-phs001444-2-open.csv,497693,2407,00:58:01.690400011,00:58:01.723942580
./20220624/csv/aws-open-data/human-microbiome-project.csv,13929698,85375,00:58:01.773949232,00:58:01.903268052
./20220624/csv/aws-open-data/noaa-nclimgrid-monthly-pds.csv,1694,13,00:58:01.909417460,00:58:01.942014921
./20220624/csv/aws-open-data/fah-public-data-covid19-cryptic-pockets.csv,9329005190,49141175,00:58:26.105821395,00:58:58.375020993
./20220624/csv/aws-open-data/cbers-meta-pds.csv,230218532,1227916,00:58:58.998080188,00:59:00.030349506
./20220624/csv/aws-open-data/gatk-sv-data-us-east-2.csv,1508590,6998,00:59:00.040626479,00:59:00.079870988
./20220624/csv/aws-open-data/ltrf-cqa-dataset.csv,228,2,00:59:00.086534593,00:59:00.114379105
./20220624/csv/aws-open-data/deafrica-input-datasets-inventory.csv,579519,2773,00:59:00.121791410,00:59:00.152861330
./20220624/csv/aws-open-data/covers-song-br.csv,13030641,102299,00:59:00.195308814,00:59:00.341378396
./20220624/csv/aws-open-data/cse-cic-ids2018.csv,7139,42,00:59:00.347503959,00:59:00.375312505
./20220624/csv/aws-open-data/inlab-opendata-covid-anonymized-images.csv,488644,2771,00:59:00.382631504,00:59:00.413449600
