filename,filesize,lines,start,end
./aws-open-data/cmas-amet.csv,101,1,10:05:59.408274548,10:05:59.437288173
./aws-open-data/gdc-organoid-pancreatic-phs001611-2-open.csv,60445,275,10:05:59.445383783,10:05:59.476158050
./aws-open-data/noaa-ghe-pds.csv,15427693,102171,10:05:59.534138340,10:05:59.700255450
./aws-open-data/nara-national-archives-catalog.csv,4175943,23406,10:05:59.723006606,10:05:59.804108350
./aws-open-data/helpful-sentences-from-reviews.csv,481,4,10:05:59.810735626,10:05:59.838828372
./aws-open-data/ncar-cesm-lens.csv,158008378,1044269,10:06:00.290988178,10:06:00.962492521
./aws-open-data/noaa-cdr-ocean-nearsurface-atmos-profiles-pds.csv,2375482,12314,10:06:00.981592456,10:06:01.044540140
./aws-open-data/amazon-reviews-ml.csv,2488,19,10:06:01.054144133,10:06:01.088884600
./aws-open-data/stdpopsim.csv,7291,54,10:06:01.096663475,10:06:01.137548456
./aws-open-data/cafe60-reanalysis-dataset-aws-open-data.csv,31770274,167466,10:06:01.253068675,10:06:01.502768628
./aws-open-data/klarna-research-public-datasets.csv,10625,52,10:06:01.511625272,10:06:01.549865482
./aws-open-data/gdc-cgci-phs000235-2-open.csv,1115524,5431,10:06:01.563854018,10:06:01.616235725
./aws-open-data/pubseq-datasets.csv,24774277,196770,10:06:01.708097832,10:06:01.962215772
./aws-open-data/pacific-sound-256khz-2020.csv,7984518,56413,10:06:01.994083392,10:06:02.127926033
./aws-open-data/cgiardata.csv,15830766,72546,10:06:02.186631983,10:06:02.338660576
./aws-open-data/surftemp-sst.csv,15099451,115533,10:06:02.391977614,10:06:02.572857340
./aws-open-data/gbif-open-data-sa-east-1.csv,2196478,13817,10:06:02.589398531,10:06:02.652584018
./aws-open-data/openalex.csv,266214,1830,10:06:02.663083710,10:06:02.708523764
./aws-open-data/noaa-nwm-retro-v2-zarr-pds.csv,31695772,247890,10:06:02.812168652,10:06:03.107074060
./aws-open-data/njogis-imagery.csv,13119913,105648,10:06:03.155954598,10:06:03.332880056
./aws-open-data/xiph-media.csv,192419073,1179699,10:06:03.978880260,10:06:04.739802156
./aws-open-data/targetepigenomics.csv,26483926,103531,10:06:04.828776390,10:06:05.046986559
./aws-open-data/noaa-wod-pds.csv,61334,524,10:06:05.056982513,10:06:05.096167219
./aws-open-data/gmsdata.csv,32944721,157977,10:06:05.205170997,10:06:05.471140327
./aws-open-data/encode-public.csv,199919652,1215118,10:06:06.044638569,10:06:07.023655160
./aws-open-data/noaa-swpc-pds.csv,4319,33,10:06:07.031352754,10:06:07.066716117
./aws-open-data/noaa-nos-ofs-pds.csv,143577988,874707,10:06:07.521490092,10:06:08.099335383
./aws-open-data/1000genomes-dragen.csv,116626384,641687,10:06:08.498671549,10:06:08.992319212
./aws-open-data/amazon-conversational-product-search.csv,569,4,10:06:09.002370964,10:06:09.036133455
./aws-open-data/noaa-nws-gefswaves-reforecast-pds.csv,287,2,10:06:09.045104152,10:06:09.080598721
./arecibo/arecibo.csv,103684070,2045049,10:06:09.483657289,10:06:10.602445430
./zenodo/zenodo.csv,469445466,3461518,10:06:12.086323098,10:06:16.043721264
./ranch/ranch.csv,630243014,3745771,10:06:17.933913287,10:06:18.935650095
./mc/192.csv,175059,2553,10:06:18.946118050,10:06:18.978586199
./mc/1.csv,0,0,10:06:18.984833368,10:06:19.016024116
./mc/172.csv,831,12,10:06:19.024221392,10:06:19.069339049
./mc/2.csv,757031,10258,10:06:19.079277032,10:06:19.133535307
./mc/16.csv,52357,746,10:06:19.141357917,10:06:19.181450109
./mc/162.csv,249412,3242,10:06:19.190237644,10:06:19.234244797
./mc/8.csv,8876,124,10:06:19.243341783,10:06:19.282730190
./mc/224.csv,1035,14,10:06:19.290745268,10:06:19.328402376
./mc/180.csv,325,4,10:06:19.335312782,10:06:19.374829265
./mc/95.csv,28222,321,10:06:19.381493040,10:06:19.418508081
./mc/195.csv,3467,48,10:06:19.425802422,10:06:19.465244622
./mc/77.csv,2378,34,10:06:19.471602072,10:06:19.510596706
./mc/118.csv,507,8,10:06:19.516604137,10:06:19.545925454
./mc/64.csv,493,8,10:06:19.552438382,10:06:19.582797703
./mc/150.csv,139320,1663,10:06:19.590538165,10:06:19.632853626
./mc/102.csv,925264,11445,10:06:19.643026197,10:06:19.682891205
./mc/84.csv,533,6,10:06:19.688805188,10:06:19.719838778
./mc/75.csv,1402,22,10:06:19.726111655,10:06:19.757556671
./mc/174.csv,207687,2765,10:06:19.766125768,10:06:19.808355226
./mc/9.csv,2516,35,10:06:19.813934047,10:06:19.843451840
./mc/181.csv,424,6,10:06:19.849701724,10:06:19.887672863
./mc/121.csv,0,0,10:06:19.892881036,10:06:19.920815644
./mc/36.csv,756,9,10:06:19.927126083,10:06:19.956987633
./mc/70.csv,840,11,10:06:19.965371426,10:06:19.995502661
./mc/59.csv,2566,41,10:06:20.001506074,10:06:20.033430629
./mc/127.csv,6520,75,10:06:20.039356235,10:06:20.066875489
./mc/87.csv,584,7,10:06:20.073229093,10:06:20.106643033
./mc/58.csv,363152,4907,10:06:20.114065199,10:06:20.152229259
./mc/123.csv,377206,5141,10:06:20.159910279,10:06:20.193882758
./mc/119.csv,0,0,10:06:20.199703853,10:06:20.223967235
./mc/170.csv,3322,37,10:06:20.230360755,10:06:20.268725899
./mc/131.csv,239,3,10:06:20.275159775,10:06:20.308361831
./mc/219.csv,601,6,10:06:20.315639321,10:06:20.346574975
./mc/52.csv,127464,2408,10:06:20.354747344,10:06:20.388882123
./mc/206.csv,989382,14500,10:06:20.401056942,10:06:20.443947796
./mc/220.csv,119694,1563,10:06:20.450794361,10:06:20.483787227
./mc/191.csv,29677,444,10:06:20.489772616,10:06:20.525841802
./mc/175.csv,51410,723,10:06:20.533658081,10:06:20.577337282
./mc/155.csv,34558,409,10:06:20.583425978,10:06:20.622885834
./mc/26.csv,0,0,10:06:20.628859591,10:06:20.665459592
./mc/83.csv,10527,94,10:06:20.672867049,10:06:20.709649538
./mc/91.csv,730109,10065,10:06:20.719360307,10:06:20.770879813
./mc/12.csv,0,0,10:06:20.777774180,10:06:20.809594755
./mc/10.csv,647488,7063,10:06:20.819883739,10:06:20.867892985
./mc/126.csv,2437019,32386,10:06:20.885416757,10:06:20.965704154
./mc/164.csv,1052,15,10:06:20.973148793,10:06:21.010480451
./mc/223.csv,338,3,10:06:21.020552342,10:06:21.059186442
./mc/197.csv,10605,173,10:06:21.066580545,10:06:21.102275747
./mc/130.csv,8260,123,10:06:21.109386468,10:06:21.145660338
./mc/204.csv,919,13,10:06:21.152906968,10:06:21.186752196
./mc/39.csv,12807,119,10:06:21.193291465,10:06:21.228324503
./mc/50.csv,32734,520,10:06:21.236331135,10:06:21.276688501
./mc/79.csv,17162,206,10:06:21.284516522,10:06:21.319180986
./mc/124.csv,11374,142,10:06:21.326480457,10:06:21.364126960
./mc/99.csv,65314,932,10:06:21.371891801,10:06:21.408994385
./mc/47.csv,4170,32,10:06:21.416963054,10:06:21.449558454
./mc/109.csv,2405,29,10:06:21.457026578,10:06:21.495180029
./mc/178.csv,260835,3260,10:06:21.504019234,10:06:21.547443700
./mc/94.csv,2490,35,10:06:21.554151120,10:06:21.591145186
./mc/45.csv,29184,321,10:06:21.598555840,10:06:21.637063850
./mc/6.csv,4191,65,10:06:21.644258080,10:06:21.676541854
./mc/15.csv,5568,57,10:06:21.684502418,10:06:21.722261146
./mc/218.csv,3858,52,10:06:21.729235376,10:06:21.764071357
./mc/209.csv,4354,56,10:06:21.771128856,10:06:21.810088560
./mc/225.csv,4384,62,10:06:21.817568636,10:06:21.858132575
./mc/161.csv,473591,7108,10:06:21.868413014,10:06:21.913996887
./mc/29.csv,47260,877,10:06:21.920350941,10:06:21.954930682
./mc/125.csv,3248,42,10:06:21.961798640,10:06:21.996432736
./mc/182.csv,219,3,10:06:22.003638618,10:06:22.045967673
./mc/42.csv,4254,60,10:06:22.052363256,10:06:22.090979937
./mc/115.csv,1091,15,10:06:22.098473700,10:06:22.139669641
./mc/106.csv,115271,1330,10:06:22.148741160,10:06:22.211796130
./mc/177.csv,21257,261,10:06:22.218009056,10:06:22.248856526
./digitalrocksportal/projects/344.csv,2136,13,10:06:22.256626898,10:06:22.291977856
./digitalrocksportal/projects/1.csv,180,1,10:06:22.298912862,10:06:22.337483283
./digitalrocksportal/projects/172.csv,638,4,10:06:22.344912523,10:06:22.381258924
./digitalrocksportal/projects/189.csv,2088,13,10:06:22.388495987,10:06:22.424344285
./digitalrocksportal/projects/259.csv,8096,49,10:06:22.431706607,10:06:22.473376774
./digitalrocksportal/projects/361.csv,26441,148,10:06:22.481020213,10:06:22.518079536
./digitalrocksportal/projects/228.csv,12240,60,10:06:22.525650587,10:06:22.560393663
./digitalrocksportal/projects/353.csv,3191,21,10:06:22.567347134,10:06:22.601264442
./digitalrocksportal/projects/16.csv,797,5,10:06:22.608965611,10:06:22.643819168
./digitalrocksportal/projects/247.csv,318,2,10:06:22.650946752,10:06:22.694963543
./digitalrocksportal/projects/162.csv,166,1,10:06:22.702912797,10:06:22.740664023
./digitalrocksportal/projects/222.csv,0,0,10:06:22.747706223,10:06:22.784027847
./digitalrocksportal/projects/330.csv,4859,28,10:06:22.791374770,10:06:22.833460340
./digitalrocksportal/projects/7.csv,952,6,10:06:22.841364247,10:06:22.879659352
./digitalrocksportal/projects/231.csv,331,2,10:06:22.887147645,10:06:22.924186911
./digitalrocksportal/projects/283.csv,984,6,10:06:22.931238018,10:06:22.973209580
./digitalrocksportal/projects/195.csv,3000,20,10:06:22.981179564,10:06:23.022196743
./digitalrocksportal/projects/359.csv,9988,58,10:06:23.028960240,10:06:23.066613683
./digitalrocksportal/projects/256.csv,808,5,10:06:23.074452566,10:06:23.115932922
./digitalrocksportal/projects/290.csv,300,2,10:06:23.123876836,10:06:23.160678480
./digitalrocksportal/projects/274.csv,1254,8,10:06:23.168144220,10:06:23.209755607
./digitalrocksportal/projects/118.csv,2900,20,10:06:23.218271574,10:06:23.257547908
./digitalrocksportal/projects/339.csv,1284,8,10:06:23.265495840,10:06:23.305174352
./digitalrocksportal/projects/65.csv,43986,280,10:06:23.312626817,10:06:23.356033365
./digitalrocksportal/projects/64.csv,1218,8,10:06:23.363381541,10:06:23.397378072
./digitalrocksportal/projects/102.csv,3319,21,10:06:23.404766845,10:06:23.443086400
./digitalrocksportal/projects/285.csv,6380,40,10:06:23.450381194,10:06:23.491104142
./digitalrocksportal/projects/205.csv,4357,27,10:06:23.498734166,10:06:23.539331956
./digitalrocksportal/projects/198.csv,2557,17,10:06:23.546793949,10:06:23.586779108
./digitalrocksportal/projects/84.csv,2752,20,10:06:23.594891203,10:06:23.631414134
./digitalrocksportal/projects/35.csv,3658,20,10:06:23.638875776,10:06:23.679548689
./digitalrocksportal/projects/236.csv,1244,8,10:06:23.687117266,10:06:23.729424051
./digitalrocksportal/projects/263.csv,1508,10,10:06:23.737545115,10:06:23.775140315
./digitalrocksportal/projects/334.csv,24728,160,10:06:23.783208637,10:06:23.818986544
./digitalrocksportal/projects/273.csv,1232,8,10:06:23.826889960,10:06:23.872410590
./digitalrocksportal/projects/319.csv,35152,234,10:06:23.878768812,10:06:23.909345899
./digitalrocksportal/projects/160.csv,2004,12,10:06:23.915707258,10:06:23.946722501
./digitalrocksportal/projects/86.csv,594,4,10:06:23.952771704,10:06:23.988223647
./digitalrocksportal/projects/302.csv,312,2,10:06:23.995729544,10:06:24.033051254
./digitalrocksportal/projects/258.csv,829,5,10:06:24.040472429,10:06:24.079305228
./digitalrocksportal/projects/215.csv,1513,10,10:06:24.086567700,10:06:24.122915428
./digitalrocksportal/projects/36.csv,31010,200,10:06:24.130719254,10:06:24.169347332
./digitalrocksportal/projects/264.csv,10290,66,10:06:24.176962569,10:06:24.213852633
./digitalrocksportal/projects/297.csv,344,2,10:06:24.221027619,10:06:24.256200681
./digitalrocksportal/projects/196.csv,3400,20,10:06:24.263164583,10:06:24.301491013
./digitalrocksportal/projects/70.csv,298,2,10:06:24.309026999,10:06:24.341004503
./digitalrocksportal/projects/278.csv,1416,9,10:06:24.348735611,10:06:24.390252440
./digitalrocksportal/projects/268.csv,12000,80,10:06:24.397476338,10:06:24.437999698
./digitalrocksportal/projects/362.csv,14278,92,10:06:24.445706009,10:06:24.477906149
./digitalrocksportal/projects/317.csv,5634,33,10:06:24.485088047,10:06:24.518436934
./digitalrocksportal/projects/279.csv,32120,220,10:06:24.526324140,10:06:24.569760878
./digitalrocksportal/projects/135.csv,2187,14,10:06:24.575692256,10:06:24.606869952
./digitalrocksportal/projects/88.csv,12852,79,10:06:24.612864450,10:06:24.641819447
./digitalrocksportal/projects/233.csv,3194,19,10:06:24.648585872,10:06:24.688930830
./digitalrocksportal/projects/276.csv,155,1,10:06:24.696650758,10:06:24.733196884
./digitalrocksportal/projects/157.csv,1448,9,10:06:24.740862478,10:06:24.774858982
./digitalrocksportal/projects/202.csv,7680,41,10:06:24.781833092,10:06:24.815606730
./digitalrocksportal/projects/188.csv,141742,884,10:06:24.823532491,10:06:24.864039769
./digitalrocksportal/projects/58.csv,3089,21,10:06:24.871267836,10:06:24.910218920
./digitalrocksportal/projects/324.csv,318,2,10:06:24.916911494,10:06:24.951499127
./digitalrocksportal/projects/44.csv,5371,32,10:06:24.958643434,10:06:24.993185711
./digitalrocksportal/projects/378.csv,5392,29,10:06:25.002058842,10:06:25.039805085
./digitalrocksportal/projects/134.csv,516,3,10:06:25.046256598,10:06:25.085904958
./digitalrocksportal/projects/170.csv,735,4,10:06:25.092903026,10:06:25.131685840
./digitalrocksportal/projects/350.csv,783,5,10:06:25.138650554,10:06:25.175269584
./digitalrocksportal/projects/98.csv,12230,80,10:06:25.182738140,10:06:25.220655561
./digitalrocksportal/projects/5.csv,3264,22,10:06:25.228734576,10:06:25.275077201
./digitalrocksportal/projects/333.csv,107620,720,10:06:25.281827034,10:06:25.314113953
./digitalrocksportal/projects/219.csv,31060,200,10:06:25.321057516,10:06:25.350339249
./digitalrocksportal/projects/293.csv,11429,64,10:06:25.357448779,10:06:25.397643444
./digitalrocksportal/projects/122.csv,11765,80,10:06:25.404760919,10:06:25.445925087
./digitalrocksportal/projects/244.csv,2843,16,10:06:25.452438308,10:06:25.482005146
./digitalrocksportal/projects/151.csv,465,3,10:06:25.488997182,10:06:25.518862340
./digitalrocksportal/projects/213.csv,608,4,10:06:25.525484238,10:06:25.561396918
./digitalrocksportal/projects/138.csv,51870,380,10:06:25.567960365,10:06:25.598354224
./digitalrocksportal/projects/175.csv,345,2,10:06:25.604408047,10:06:25.637553255
./digitalrocksportal/projects/394.csv,641,4,10:06:25.645019838,10:06:25.678227045
./digitalrocksportal/projects/331.csv,1535,10,10:06:25.684762097,10:06:25.715344668
./digitalrocksportal/projects/83.csv,4255,27,10:06:25.721269804,10:06:25.755390448
./digitalrocksportal/projects/211.csv,1163,8,10:06:25.762812566,10:06:25.797128032
./digitalrocksportal/projects/267.csv,50731,328,10:06:25.803939382,10:06:25.835361397
./digitalrocksportal/projects/117.csv,7456,50,10:06:25.841442621,10:06:25.873286463
./digitalrocksportal/projects/232.csv,0,0,10:06:25.879065871,10:06:25.910104503
./digitalrocksportal/projects/265.csv,360,2,10:06:25.917532091,10:06:25.947343978
./digitalrocksportal/projects/253.csv,8400,56,10:06:25.953713715,10:06:25.987315796
./digitalrocksportal/projects/251.csv,830,5,10:06:26.000052343,10:06:26.028874089
./digitalrocksportal/projects/10.csv,309,2,10:06:26.046329606,10:06:26.077241499
./digitalrocksportal/projects/374.csv,34959,225,10:06:26.083978548,10:06:26.121404983
./digitalrocksportal/projects/73.csv,321,2,10:06:26.128008126,10:06:26.157581709
./digitalrocksportal/projects/372.csv,61948,419,10:06:26.164596619,10:06:26.194462181
./digitalrocksportal/projects/126.csv,692,4,10:06:26.202578666,10:06:26.239198490
./digitalrocksportal/projects/295.csv,17135,109,10:06:26.246086287,10:06:26.275452935
./digitalrocksportal/projects/164.csv,1175,8,10:06:26.282119198,10:06:26.311423036
./digitalrocksportal/projects/51.csv,7852,52,10:06:26.317527666,10:06:26.349484405
./digitalrocksportal/projects/55.csv,2151,13,10:06:26.356901063,10:06:26.393370439
./digitalrocksportal/projects/223.csv,181,1,10:06:26.401059147,10:06:26.443938075
./digitalrocksportal/projects/221.csv,23777,138,10:06:26.450373137,10:06:26.479501839
./digitalrocksportal/projects/370.csv,1928,12,10:06:26.485943173,10:06:26.514914315
./digitalrocksportal/projects/328.csv,2175,13,10:06:26.520955613,10:06:26.550584222
./digitalrocksportal/projects/214.csv,4796,30,10:06:26.558411686,10:06:26.594613189
./digitalrocksportal/projects/176.csv,34790,240,10:06:26.602306365,10:06:26.640654482
./digitalrocksportal/projects/137.csv,14760,100,10:06:26.647933227,10:06:26.681860844
./digitalrocksportal/projects/421.csv,1105,7,10:06:26.689650245,10:06:26.725735896
./digitalrocksportal/projects/203.csv,162,1,10:06:26.732671715,10:06:26.770537260
./digitalrocksportal/projects/207.csv,321,2,10:06:26.778105928,10:06:26.814486965
./digitalrocksportal/projects/204.csv,37186,251,10:06:26.821971353,10:06:26.861528340
./digitalrocksportal/projects/352.csv,834,5,10:06:26.868672588,10:06:26.903675641
./digitalrocksportal/projects/34.csv,0,0,10:06:26.910291888,10:06:26.943916986
./digitalrocksportal/projects/415.csv,2497,17,10:06:26.951005587,10:06:26.989287378
./digitalrocksportal/projects/234.csv,0,0,10:06:26.995442795,10:06:27.028984445
./digitalrocksportal/projects/384.csv,4739,30,10:06:27.035997612,10:06:27.068237996
./digitalrocksportal/projects/79.csv,3441,24,10:06:27.075964977,10:06:27.118264622
./digitalrocksportal/projects/72.csv,3185,21,10:06:27.126111762,10:06:27.163384036
./digitalrocksportal/projects/21.csv,3053,20,10:06:27.171640039,10:06:27.208759119
./digitalrocksportal/projects/11.csv,151,1,10:06:27.216349609,10:06:27.250419731
./digitalrocksportal/projects/314.csv,2071,14,10:06:27.257629724,10:06:27.295843257
./digitalrocksportal/projects/47.csv,336,2,10:06:27.302716416,10:06:27.338530722
./digitalrocksportal/projects/363.csv,2208,12,10:06:27.345907594,10:06:27.382973333
./digitalrocksportal/projects/299.csv,1910,12,10:06:27.389926655,10:06:27.428920209
./digitalrocksportal/projects/169.csv,5917,39,10:06:27.435863351,10:06:27.475700278
./digitalrocksportal/projects/367.csv,2520,13,10:06:27.483087270,10:06:27.518508113
./digitalrocksportal/projects/252.csv,2478,13,10:06:27.525514848,10:06:27.560674692
./digitalrocksportal/projects/379.csv,1549,10,10:06:27.567477336,10:06:27.608227799
./digitalrocksportal/projects/395.csv,6520,40,10:06:27.616064600,10:06:27.653527228
./digitalrocksportal/projects/158.csv,635,4,10:06:27.660789832,10:06:27.696373637
./digitalrocksportal/projects/45.csv,2920,20,10:06:27.703738796,10:06:27.744151263
./digitalrocksportal/projects/6.csv,160,1,10:06:27.751388759,10:06:27.791223480
./digitalrocksportal/projects/250.csv,19360,120,10:06:27.798873495,10:06:27.835604073
./digitalrocksportal/projects/69.csv,2840,20,10:06:27.842498021,10:06:27.878576473
./digitalrocksportal/projects/41.csv,6578,46,10:06:27.885939518,10:06:27.927139480
./digitalrocksportal/projects/57.csv,1028,7,10:06:27.934146043,10:06:27.975022337
./digitalrocksportal/projects/218.csv,653,4,10:06:27.982275423,10:06:28.020412018
./digitalrocksportal/projects/216.csv,6040,40,10:06:28.028151925,10:06:28.067184967
./digitalrocksportal/projects/154.csv,2966,17,10:06:28.074406172,10:06:28.110473093
./digitalrocksportal/projects/159.csv,1355,9,10:06:28.117864724,10:06:28.155972427
./digitalrocksportal/projects/92.csv,2980,20,10:06:28.163211947,10:06:28.196228436
./digitalrocksportal/projects/287.csv,2628,18,10:06:28.204435255,10:06:28.245814462
./digitalrocksportal/projects/304.csv,159,1,10:06:28.252827129,10:06:28.289694100
./digitalrocksportal/projects/161.csv,1053,7,10:06:28.296678883,10:06:28.334982150
./digitalrocksportal/projects/29.csv,4400,24,10:06:28.342199668,10:06:28.384773458
./digitalrocksportal/projects/20.csv,3113,20,10:06:28.392123700,10:06:28.422047728
./digitalrocksportal/projects/125.csv,355,2,10:06:28.428064871,10:06:28.456518527
./digitalrocksportal/projects/326.csv,0,0,10:06:28.462145365,10:06:28.491212764
./digitalrocksportal/projects/255.csv,21141,112,10:06:28.498847260,10:06:28.541081161
./digitalrocksportal/projects/305.csv,161,1,10:06:28.547943831,10:06:28.584261612
./digitalrocksportal/projects/345.csv,0,0,10:06:28.591121486,10:06:28.625844888
./digitalrocksportal/projects/364.csv,2231,13,10:06:28.633345087,10:06:28.667928222
./digitalrocksportal/projects/310.csv,762,5,10:06:28.675383294,10:06:28.708482471
./digitalrocksportal/projects/167.csv,3506,20,10:06:28.715089232,10:06:28.754863401
./digitalrocksportal/projects/42.csv,14408,84,10:06:28.762499449,10:06:28.796664885
./digitalrocksportal/projects/307.csv,795,5,10:06:28.803907621,10:06:28.834705549
./digitalrocksportal/projects/49.csv,630,4,10:06:28.841737412,10:06:28.873251469
./digitalrocksportal/projects/229.csv,165676,818,10:06:28.881057684,10:06:28.917698392
./dataverse/dataverse.urls.csv,11362845,197696,10:06:28.964158712,10:06:29.054759272
./dataverse/dataverse.csv,277362238,2306495,10:06:29.954415915,10:06:31.845376309
./dataverse/dataverse.url.csv,148920060,2581438,10:06:32.375643196,10:06:32.472018015
./20220624/csv/aws-open-data/safecast-opendata-public-us-east-1.csv,74074,494,10:06:32.486763850,10:06:32.527912497
./20220624/csv/aws-open-data/lofar-elais-n1.csv,3036783,21149,10:06:32.544234405,10:06:32.618169340
./20220624/csv/aws-open-data/broad-references.csv,43179,262,10:06:32.625624774,10:06:32.655431876
./20220624/csv/aws-open-data/deafrica-sentinel-2.csv,7941392313,45886993,10:07:00.065866821,10:07:23.535048216
./20220624/csv/aws-open-data/sentinel-s2-l1c.csv,0,0,10:07:23.545823086,10:07:23.579991979
./20220624/csv/aws-open-data/rapid7-opendata.csv,0,0,10:07:23.586652672,10:07:23.613788268
./20220624/csv/aws-open-data/noaa-cdr-microwave-imager-brit-temp-rss-pds.csv,79787707,411999,10:07:23.888213267,10:07:24.303044631
./20220624/csv/aws-open-data/mur-sst.csv,97748394,828977,10:07:24.607945365,10:07:25.131049103
./20220624/csv/aws-open-data/pacific-sound-256khz-2017.csv,7347940,52107,10:07:25.172148810,10:07:25.299492244
./20220624/csv/aws-open-data/noaa-cdr-precip-gpcp-monthly-pds.csv,89483,542,10:07:25.309855507,10:07:25.347588297
./20220624/csv/aws-open-data/pan-ukb-us-east-1.csv,306833134,1489276,10:07:26.338254351,10:07:27.545559460
./20220624/csv/aws-open-data/molssi-bioexcel-covid-19-structure-therapeutics-hub.csv,58487,306,10:07:27.556021884,10:07:27.592684387
./20220624/csv/aws-open-data/openalex-mag-format.csv,9336,57,10:07:27.600601787,10:07:27.644281599
./20220624/csv/aws-open-data/gdc-hcmi-cmdc-phs001486-2-open.csv,624099,2937,10:07:27.656900852,10:07:27.707724131
./20220624/csv/aws-open-data/answer-reformulation-pds.csv,258,2,10:07:27.715706206,10:07:27.751874253
./20220624/csv/aws-open-data/sra-pub-src-1.csv,46374207,269463,10:07:27.888285451,10:07:28.192735207
./20220624/csv/aws-open-data/ibl-brain-wide-map-public.csv,5177033,22972,10:07:28.221755657,10:07:28.316800890
./20220624/csv/aws-open-data/noaa-nclimgrid-daily-pds.csv,6033280,39374,10:07:28.344531340,10:07:28.436316940
./20220624/csv/aws-open-data/cytodata.csv,393498970,1728742,10:07:30.091545682,10:07:31.362943396
./20220624/csv/aws-open-data/ai2-semanticscholar-cord-19.csv,2591645267,14464036,10:07:39.858847160,10:07:47.387145198
./20220624/csv/aws-open-data/cmip6-pds.csv,7012122837,39388107,10:08:08.515444199,10:08:27.234443991
./20220624/csv/aws-open-data/sevir.csv,21328,143,10:08:27.242779219,10:08:27.276276147
./20220624/csv/aws-open-data/noaa-nws-uwpd-cmip5-pds.csv,21662588,141027,10:08:27.353482769,10:08:27.594909224
./20220624/csv/aws-open-data/deafrica-services-inventory.csv,1007873,5028,10:08:27.610158635,10:08:27.662891454
./20220624/csv/aws-open-data/noaa-cdr-cloud-properties-polar-orbiter-nasa-pds.csv,2552,15,10:08:27.670281239,10:08:27.701134660
./20220624/csv/aws-open-data/noaa-ufs-srw-pds.csv,120996,828,10:08:27.708568420,10:08:27.743192188
./20220624/csv/aws-open-data/amazon-last-mile-challenges.csv,7213,42,10:08:27.750607762,10:08:27.787767641
./20220624/csv/aws-open-data/web-language-models.csv,1693088,11948,10:08:27.803104439,10:08:27.859877113
./20220624/csv/aws-open-data/noaa-cdr-ir-water-vapor-brit-temp-pds.csv,11337,58,10:08:27.867874312,10:08:27.911845277
./20220624/csv/aws-open-data/terrafusiondatasampler.csv,841284,5058,10:08:27.927038871,10:08:27.966178786
./20220624/csv/aws-open-data/noaa-gefs-retrospective.csv,1837579786,9770738,10:08:33.495048708,10:08:38.717199734
./20220624/csv/aws-open-data/landsat-pds.csv,210,2,10:08:38.725128334,10:08:38.755569253
./20220624/csv/aws-open-data/pansurg-curation-workflo-kendraqueryresults50d0eb-open-data.csv,2202992,8251,10:08:38.769626732,10:08:38.816569927
./20220624/csv/aws-open-data/naip-visualization.csv,0,0,10:08:38.823109354,10:08:38.849881639
./20220624/csv/aws-open-data/amazon-pqa.csv,13024,102,10:08:38.857024283,10:08:38.889833321
./20220624/csv/aws-open-data/fmi-opendata-radar-volume-hdf5.csv,2168406781,13760746,10:08:46.530012281,10:08:52.916377250
./20220624/csv/aws-open-data/pacific-sound-256khz-2016.csv,6995035,49567,10:08:52.951719547,10:08:53.064578806
./20220624/csv/aws-open-data/noaa-gfs-bdp-pds.csv,6633886712,41984371,10:09:14.994025855,10:09:33.071639655
./20220624/csv/aws-open-data/geonet-open-data.csv,7756662530,51978345,10:09:58.089642147,10:10:21.706702717
./20220624/csv/aws-open-data/omi-no2-nasa.csv,853849,5693,10:10:21.721347193,10:10:21.769776670
./20220624/csv/aws-open-data/noaa-cdr-snow-cover-ext-north-pds.csv,2612,17,10:10:21.779204702,10:10:21.819306857
./20220624/csv/aws-open-data/noaa-gefs-pds.csv,13986248535,89362647,10:11:08.843412111,10:11:49.785202791
./20220624/csv/aws-open-data/sondehub-history.csv,114536921,888103,10:11:50.193791060,10:11:50.817544486
./20220624/csv/aws-open-data/power-datastore.csv,16458030,104814,10:11:50.871406350,10:11:51.040176371
./20220624/csv/aws-open-data/gdc-nciccr-phs001444-2-open.csv,497693,2407,10:11:51.051008778,10:11:51.086228202
./20220624/csv/aws-open-data/human-microbiome-project.csv,13929698,85375,10:11:51.136354110,10:11:51.290364047
./20220624/csv/aws-open-data/noaa-nclimgrid-monthly-pds.csv,1694,13,10:11:51.299459197,10:11:51.337451612
./20220624/csv/aws-open-data/fah-public-data-covid19-cryptic-pockets.csv,9329005190,49141175,10:12:24.394788855,10:12:47.988073123
./20220624/csv/aws-open-data/cbers-meta-pds.csv,230218532,1227916,10:12:48.773172869,10:12:49.605183608
./20220624/csv/aws-open-data/gatk-sv-data-us-east-2.csv,1508590,6998,10:12:49.621424729,10:12:49.668500968
./20220624/csv/aws-open-data/ltrf-cqa-dataset.csv,228,2,10:12:49.676345018,10:12:49.712349118
./20220624/csv/aws-open-data/deafrica-input-datasets-inventory.csv,579519,2773,10:12:49.722973039,10:12:49.760958070
./20220624/csv/aws-open-data/covers-song-br.csv,13030641,102299,10:12:49.819396048,10:12:49.978132053
./20220624/csv/aws-open-data/cse-cic-ids2018.csv,7139,42,10:12:49.987281700,10:12:50.022742850
./20220624/csv/aws-open-data/inlab-opendata-covid-anonymized-images.csv,488644,2771,10:12:50.033752373,10:12:50.078783029
