filename,filesize,lines,start,end
./aws-open-data/cmas-amet.csv,101,1,00:46:31.113625847,00:46:31.137976464
./aws-open-data/gdc-organoid-pancreatic-phs001611-2-open.csv,60445,275,00:46:31.143965581,00:46:31.176164534
./aws-open-data/noaa-ghe-pds.csv,15427693,102171,00:46:31.230829056,00:46:31.370671057
./aws-open-data/nara-national-archives-catalog.csv,4175943,23406,00:46:31.391228235,00:46:31.448351698
./aws-open-data/helpful-sentences-from-reviews.csv,481,4,00:46:31.454137354,00:46:31.479272059
./aws-open-data/ncar-cesm-lens.csv,158008378,1044269,00:46:32.061686311,00:46:32.732113603
./aws-open-data/noaa-cdr-ocean-nearsurface-atmos-profiles-pds.csv,2375482,12314,00:46:32.747033603,00:46:32.808473102
./aws-open-data/amazon-reviews-ml.csv,2488,19,00:46:32.814468081,00:46:32.839302724
./aws-open-data/stdpopsim.csv,7291,54,00:46:32.844509196,00:46:32.869729670
./aws-open-data/cafe60-reanalysis-dataset-aws-open-data.csv,31770274,167466,00:46:32.994665820,00:46:33.212525989
./aws-open-data/klarna-research-public-datasets.csv,10625,52,00:46:33.218341931,00:46:33.244507805
./aws-open-data/gdc-cgci-phs000235-2-open.csv,1115524,5431,00:46:33.255617504,00:46:33.291350350
./aws-open-data/pubseq-datasets.csv,24774277,196770,00:46:33.390069071,00:46:33.588678566
./aws-open-data/pacific-sound-256khz-2020.csv,7984518,56413,00:46:33.621951238,00:46:33.733314831
./aws-open-data/cgiardata.csv,15830766,72546,00:46:33.791682493,00:46:33.926884575
./aws-open-data/surftemp-sst.csv,15099451,115533,00:46:33.988345986,00:46:34.131141818
./aws-open-data/gbif-open-data-sa-east-1.csv,2196478,13817,00:46:34.144672377,00:46:34.187019862
./aws-open-data/openalex.csv,266214,1830,00:46:34.194972524,00:46:34.222585556
./aws-open-data/noaa-nwm-retro-v2-zarr-pds.csv,31695772,247890,00:46:34.342516471,00:46:34.568836883
./aws-open-data/njogis-imagery.csv,13119913,105648,00:46:34.618065424,00:46:34.771855178
./aws-open-data/xiph-media.csv,192419073,1179699,00:46:35.451361626,00:46:36.154303992
./aws-open-data/targetepigenomics.csv,26483926,103531,00:46:36.270124537,00:46:36.430439907
./aws-open-data/noaa-wod-pds.csv,61334,524,00:46:36.436422331,00:46:36.461540455
./aws-open-data/gmsdata.csv,32944721,157977,00:46:36.588319116,00:46:36.774124396
./aws-open-data/encode-public.csv,199919652,1215118,00:46:37.499735248,00:46:38.408470411
./aws-open-data/noaa-swpc-pds.csv,4319,33,00:46:38.414406249,00:46:38.439409698
./aws-open-data/noaa-nos-ofs-pds.csv,143577988,874707,00:46:38.902630052,00:46:39.404857285
./aws-open-data/1000genomes-dragen.csv,116626384,641687,00:46:39.779409786,00:46:40.197722158
./aws-open-data/amazon-conversational-product-search.csv,569,4,00:46:40.204201383,00:46:40.229858667
./aws-open-data/noaa-nws-gefswaves-reforecast-pds.csv,287,2,00:46:40.235603377,00:46:40.261192894
./arecibo/arecibo.csv,103684070,2045049,00:46:40.592542872,00:46:41.668716311
./zenodo/zenodo.csv,469445466,3461518,00:46:43.444784876,00:46:47.065232804
./ranch/ranch.csv,630243014,3745771,00:46:48.968451523,00:46:49.348561013
./mc/192.csv,175059,2553,00:46:49.356245444,00:46:49.387430825
./mc/1.csv,0,0,00:46:49.391469593,00:46:49.413777140
./mc/172.csv,831,12,00:46:49.419146548,00:46:49.442821574
./mc/2.csv,757031,10258,00:46:49.450625989,00:46:49.484075587
./mc/16.csv,52357,746,00:46:49.489384922,00:46:49.515637062
./mc/162.csv,249412,3242,00:46:49.521573310,00:46:49.549140800
./mc/8.csv,8876,124,00:46:49.554397909,00:46:49.579170489
./mc/224.csv,1035,14,00:46:49.584785436,00:46:49.609518772
./mc/180.csv,325,4,00:46:49.614866350,00:46:49.638323217
./mc/95.csv,28222,321,00:46:49.643622765,00:46:49.668798539
./mc/195.csv,3467,48,00:46:49.673576842,00:46:49.707149640
./mc/77.csv,2378,34,00:46:49.712319996,00:46:49.737543390
./mc/118.csv,507,8,00:46:49.742404696,00:46:49.776552401
./mc/64.csv,493,8,00:46:49.781720413,00:46:49.806758769
./mc/150.csv,139320,1663,00:46:49.812495164,00:46:49.847934626
./mc/102.csv,925264,11445,00:46:49.855839890,00:46:49.909093610
./mc/84.csv,533,6,00:46:49.914307357,00:46:49.939047686
./mc/75.csv,1402,22,00:46:49.943962133,00:46:49.969770020
./mc/174.csv,207687,2765,00:46:49.975427278,00:46:50.003533726
./mc/9.csv,2516,35,00:46:50.008178138,00:46:50.032943043
./mc/181.csv,424,6,00:46:50.038045782,00:46:50.061802521
./mc/121.csv,0,0,00:46:50.065828395,00:46:50.087808239
./mc/36.csv,756,9,00:46:50.092762641,00:46:50.118313907
./mc/70.csv,840,11,00:46:50.123064278,00:46:50.149838483
./mc/59.csv,2566,41,00:46:50.155301487,00:46:50.179400285
./mc/127.csv,6520,75,00:46:50.184881694,00:46:50.209351227
./mc/87.csv,584,7,00:46:50.214864594,00:46:50.240360989
./mc/58.csv,363152,4907,00:46:50.247608271,00:46:50.277349410
./mc/123.csv,377206,5141,00:46:50.283994374,00:46:50.313307222
./mc/119.csv,0,0,00:46:50.317639740,00:46:50.341085196
./mc/170.csv,3322,37,00:46:50.346039518,00:46:50.371410978
./mc/131.csv,239,3,00:46:50.376221149,00:46:50.400669683
./mc/219.csv,601,6,00:46:50.406432077,00:46:50.431358315
./mc/52.csv,127464,2408,00:46:50.436557874,00:46:50.463993258
./mc/206.csv,989382,14500,00:46:50.474044879,00:46:50.512102089
./mc/220.csv,119694,1563,00:46:50.517570253,00:46:50.543882864
./mc/191.csv,29677,444,00:46:50.548808953,00:46:50.573032015
./mc/175.csv,51410,723,00:46:50.578053863,00:46:50.604272649
./mc/155.csv,34558,409,00:46:50.609684427,00:46:50.636268908
./mc/26.csv,0,0,00:46:50.640691053,00:46:50.663618130
./mc/83.csv,10527,94,00:46:50.668318176,00:46:50.692749907
./mc/91.csv,730109,10065,00:46:50.702872390,00:46:50.736630596
./mc/12.csv,0,0,00:46:50.740846606,00:46:50.763361862
./mc/10.csv,647488,7063,00:46:50.770719841,00:46:50.802424454
./mc/126.csv,2437019,32386,00:46:50.819405894,00:46:50.874454181
./mc/164.csv,1052,15,00:46:50.880115777,00:46:50.925551255
./mc/223.csv,338,3,00:46:50.932010103,00:46:50.961824328
./mc/197.csv,10605,173,00:46:50.968617761,00:46:50.996484661
./mc/130.csv,8260,123,00:46:51.003252057,00:46:51.029573094
./mc/204.csv,919,13,00:46:51.036020270,00:46:51.062926623
./mc/39.csv,12807,119,00:46:51.068631399,00:46:51.096348269
./mc/50.csv,32734,520,00:46:51.102288826,00:46:51.128965309
./mc/79.csv,17162,206,00:46:51.135174850,00:46:51.160723052
./mc/124.csv,11374,142,00:46:51.166320827,00:46:51.194730514
./mc/99.csv,65314,932,00:46:51.201266505,00:46:51.230225209
./mc/47.csv,4170,32,00:46:51.236543323,00:46:51.263555685
./mc/109.csv,2405,29,00:46:51.269629381,00:46:51.296171283
./mc/178.csv,260835,3260,00:46:51.303893614,00:46:51.334720654
./mc/94.csv,2490,35,00:46:51.342073666,00:46:51.369763655
./mc/45.csv,29184,321,00:46:51.376315356,00:46:51.403479201
./mc/6.csv,4191,65,00:46:51.409610325,00:46:51.449500627
./mc/15.csv,5568,57,00:46:51.455962490,00:46:51.485136376
./mc/218.csv,3858,52,00:46:51.491742419,00:46:51.520013977
./mc/209.csv,4354,56,00:46:51.525550299,00:46:51.552544656
./mc/225.csv,4384,62,00:46:51.558720894,00:46:51.597649867
./mc/161.csv,473591,7108,00:46:51.605700363,00:46:51.641575521
./mc/29.csv,47260,877,00:46:51.651289570,00:46:51.678679337
./mc/125.csv,3248,42,00:46:51.685789193,00:46:51.713356273
./mc/182.csv,219,3,00:46:51.719005766,00:46:51.746953939
./mc/42.csv,4254,60,00:46:51.753680727,00:46:51.780232707
./mc/115.csv,1091,15,00:46:51.786464369,00:46:51.812922253
./mc/106.csv,115271,1330,00:46:51.819781690,00:46:51.849720068
./mc/177.csv,21257,261,00:46:51.856210855,00:46:51.882274471
./digitalrocksportal/projects/344.csv,2136,13,00:46:51.890236802,00:46:51.915703982
./digitalrocksportal/projects/1.csv,180,1,00:46:51.922309353,00:46:51.949111230
./digitalrocksportal/projects/172.csv,638,4,00:46:51.954621593,00:46:51.981287236
./digitalrocksportal/projects/189.csv,2088,13,00:46:51.986481747,00:46:52.014374085
./digitalrocksportal/projects/259.csv,8096,49,00:46:52.020129046,00:46:52.047023797
./digitalrocksportal/projects/361.csv,26441,148,00:46:52.052227866,00:46:52.079028973
./digitalrocksportal/projects/228.csv,12240,60,00:46:52.084370439,00:46:52.111260351
./digitalrocksportal/projects/353.csv,3191,21,00:46:52.116798206,00:46:52.143523450
./digitalrocksportal/projects/16.csv,797,5,00:46:52.148673608,00:46:52.175496345
./digitalrocksportal/projects/247.csv,318,2,00:46:52.180779963,00:46:52.206711782
./digitalrocksportal/projects/162.csv,166,1,00:46:52.211614076,00:46:52.239759399
./digitalrocksportal/projects/222.csv,0,0,00:46:52.244067120,00:46:52.268819883
./digitalrocksportal/projects/330.csv,4859,28,00:46:52.274048990,00:46:52.302025826
./digitalrocksportal/projects/7.csv,952,6,00:46:52.307541078,00:46:52.334113756
./digitalrocksportal/projects/231.csv,331,2,00:46:52.339324368,00:46:52.365094315
./digitalrocksportal/projects/283.csv,984,6,00:46:52.370703993,00:46:52.395276739
./digitalrocksportal/projects/195.csv,3000,20,00:46:52.400618726,00:46:52.428509573
./digitalrocksportal/projects/359.csv,9988,58,00:46:52.433395676,00:46:52.460205789
./digitalrocksportal/projects/256.csv,808,5,00:46:52.466084151,00:46:52.492420156
./digitalrocksportal/projects/290.csv,300,2,00:46:52.497473614,00:46:52.522964228
./digitalrocksportal/projects/274.csv,1254,8,00:46:52.528199765,00:46:52.555640019
./digitalrocksportal/projects/118.csv,2900,20,00:46:52.561003496,00:46:52.587233794
./digitalrocksportal/projects/339.csv,1284,8,00:46:52.592567295,00:46:52.617720548
./digitalrocksportal/projects/65.csv,43986,280,00:46:52.623338041,00:46:52.649506022
./digitalrocksportal/projects/64.csv,1218,8,00:46:52.654407095,00:46:52.680602376
./digitalrocksportal/projects/102.csv,3319,21,00:46:52.685636137,00:46:52.712006909
./digitalrocksportal/projects/285.csv,6380,40,00:46:52.717048564,00:46:52.744825316
./digitalrocksportal/projects/205.csv,4357,27,00:46:52.750091351,00:46:52.776204570
./digitalrocksportal/projects/198.csv,2557,17,00:46:52.781594136,00:46:52.806917648
./digitalrocksportal/projects/84.csv,2752,20,00:46:52.812742198,00:46:52.839102439
./digitalrocksportal/projects/35.csv,3658,20,00:46:52.844460386,00:46:52.870439645
./digitalrocksportal/projects/236.csv,1244,8,00:46:52.875924099,00:46:52.902485848
./digitalrocksportal/projects/263.csv,1508,10,00:46:52.907725162,00:46:52.935657595
./digitalrocksportal/projects/334.csv,24728,160,00:46:52.941589517,00:46:52.974410128
./digitalrocksportal/projects/273.csv,1232,8,00:46:52.979536342,00:46:53.005827525
./digitalrocksportal/projects/319.csv,35152,234,00:46:53.011076718,00:46:53.037659355
./digitalrocksportal/projects/160.csv,2004,12,00:46:53.043218790,00:46:53.069186056
./digitalrocksportal/projects/86.csv,594,4,00:46:53.074547149,00:46:53.099740296
./digitalrocksportal/projects/302.csv,312,2,00:46:53.105032841,00:46:53.130622130
./digitalrocksportal/projects/258.csv,829,5,00:46:53.135626055,00:46:53.160192269
./digitalrocksportal/projects/215.csv,1513,10,00:46:53.165271153,00:46:53.190395843
./digitalrocksportal/projects/36.csv,31010,200,00:46:53.195583862,00:46:53.220998174
./digitalrocksportal/projects/264.csv,10290,66,00:46:53.226494920,00:46:53.251982128
./digitalrocksportal/projects/297.csv,344,2,00:46:53.257024835,00:46:53.282523905
./digitalrocksportal/projects/196.csv,3400,20,00:46:53.287685074,00:46:53.313704287
./digitalrocksportal/projects/70.csv,298,2,00:46:53.318832555,00:46:53.345194549
./digitalrocksportal/projects/278.csv,1416,9,00:46:53.350416011,00:46:53.376190246
./digitalrocksportal/projects/268.csv,12000,80,00:46:53.381596022,00:46:53.408261265
./digitalrocksportal/projects/362.csv,14278,92,00:46:53.413365577,00:46:53.438780650
./digitalrocksportal/projects/317.csv,5634,33,00:46:53.443729141,00:46:53.468418185
./digitalrocksportal/projects/279.csv,32120,220,00:46:53.473755504,00:46:53.499287495
./digitalrocksportal/projects/135.csv,2187,14,00:46:53.504114829,00:46:53.528807761
./digitalrocksportal/projects/88.csv,12852,79,00:46:53.534567820,00:46:53.559397607
./digitalrocksportal/projects/233.csv,3194,19,00:46:53.564709038,00:46:53.590400228
./digitalrocksportal/projects/276.csv,155,1,00:46:53.595380558,00:46:53.621361139
./digitalrocksportal/projects/157.csv,1448,9,00:46:53.626326311,00:46:53.652007191
./digitalrocksportal/projects/202.csv,7680,41,00:46:53.657069936,00:46:53.683532880
./digitalrocksportal/projects/188.csv,141742,884,00:46:53.689312606,00:46:53.714883761
./digitalrocksportal/projects/58.csv,3089,21,00:46:53.720121113,00:46:53.746432974
./digitalrocksportal/projects/324.csv,318,2,00:46:53.751667340,00:46:53.776791567
./digitalrocksportal/projects/44.csv,5371,32,00:46:53.782130670,00:46:53.808359004
./digitalrocksportal/projects/378.csv,5392,29,00:46:53.814098426,00:46:53.840782152
./digitalrocksportal/projects/134.csv,516,3,00:46:53.846102799,00:46:53.888492299
./digitalrocksportal/projects/170.csv,735,4,00:46:53.894460629,00:46:53.925152426
./digitalrocksportal/projects/350.csv,783,5,00:46:53.931162324,00:46:53.959523920
./digitalrocksportal/projects/98.csv,12230,80,00:46:53.966036348,00:46:53.996667192
./digitalrocksportal/projects/5.csv,3264,22,00:46:54.002755617,00:46:54.029808765
./digitalrocksportal/projects/333.csv,107620,720,00:46:54.036715380,00:46:54.065470764
./digitalrocksportal/projects/219.csv,31060,200,00:46:54.071683632,00:46:54.099544933
./digitalrocksportal/projects/293.csv,11429,64,00:46:54.105749905,00:46:54.132802481
./digitalrocksportal/projects/122.csv,11765,80,00:46:54.138634266,00:46:54.165060472
./digitalrocksportal/projects/244.csv,2843,16,00:46:54.170619695,00:46:54.198468462
./digitalrocksportal/projects/151.csv,465,3,00:46:54.204718630,00:46:54.231813035
./digitalrocksportal/projects/213.csv,608,4,00:46:54.238207442,00:46:54.272665048
./digitalrocksportal/projects/138.csv,51870,380,00:46:54.278585888,00:46:54.306842839
./digitalrocksportal/projects/175.csv,345,2,00:46:54.312103124,00:46:54.337405556
./digitalrocksportal/projects/394.csv,641,4,00:46:54.342542299,00:46:54.369668995
./digitalrocksportal/projects/331.csv,1535,10,00:46:54.374917067,00:46:54.402918079
./digitalrocksportal/projects/83.csv,4255,27,00:46:54.408144931,00:46:54.436148148
./digitalrocksportal/projects/211.csv,1163,8,00:46:54.441416207,00:46:54.469078816
./digitalrocksportal/projects/267.csv,50731,328,00:46:54.474438787,00:46:54.501525178
./digitalrocksportal/projects/117.csv,7456,50,00:46:54.506707236,00:46:54.532994762
./digitalrocksportal/projects/232.csv,0,0,00:46:54.537290431,00:46:54.560401431
./digitalrocksportal/projects/265.csv,360,2,00:46:54.565609969,00:46:54.592038739
./digitalrocksportal/projects/253.csv,8400,56,00:46:54.597703070,00:46:54.624201089
./digitalrocksportal/projects/251.csv,830,5,00:46:54.628931803,00:46:54.653694114
./digitalrocksportal/projects/10.csv,309,2,00:46:54.658712155,00:46:54.685353894
./digitalrocksportal/projects/374.csv,34959,225,00:46:54.691248786,00:46:54.718217477
./digitalrocksportal/projects/73.csv,321,2,00:46:54.723583178,00:46:54.749217221
./digitalrocksportal/projects/372.csv,61948,419,00:46:54.754663073,00:46:54.779907155
./digitalrocksportal/projects/126.csv,692,4,00:46:54.784826421,00:46:54.811780515
./digitalrocksportal/projects/295.csv,17135,109,00:46:54.817029347,00:46:54.842886398
./digitalrocksportal/projects/164.csv,1175,8,00:46:54.848358137,00:46:54.873531318
./digitalrocksportal/projects/51.csv,7852,52,00:46:54.878645780,00:46:54.904333232
./digitalrocksportal/projects/55.csv,2151,13,00:46:54.909409752,00:46:54.935714691
./digitalrocksportal/projects/223.csv,181,1,00:46:54.940602488,00:46:54.967715950
./digitalrocksportal/projects/221.csv,23777,138,00:46:54.972811777,00:46:54.999991071
./digitalrocksportal/projects/370.csv,1928,12,00:46:55.004959509,00:46:55.030269126
./digitalrocksportal/projects/328.csv,2175,13,00:46:55.035307104,00:46:55.060602203
./digitalrocksportal/projects/214.csv,4796,30,00:46:55.065491753,00:46:55.091073158
./digitalrocksportal/projects/176.csv,34790,240,00:46:55.096202868,00:46:55.121619815
./digitalrocksportal/projects/137.csv,14760,100,00:46:55.127319421,00:46:55.152341518
./digitalrocksportal/projects/421.csv,1105,7,00:46:55.157242560,00:46:55.181765975
./digitalrocksportal/projects/203.csv,162,1,00:46:55.186848016,00:46:55.213351696
./digitalrocksportal/projects/207.csv,321,2,00:46:55.218284778,00:46:55.244610045
./digitalrocksportal/projects/204.csv,37186,251,00:46:55.249447729,00:46:55.275820745
./digitalrocksportal/projects/352.csv,834,5,00:46:55.281007000,00:46:55.305358364
./digitalrocksportal/projects/34.csv,0,0,00:46:55.309964253,00:46:55.332408687
./digitalrocksportal/projects/415.csv,2497,17,00:46:55.337461753,00:46:55.362404472
./digitalrocksportal/projects/234.csv,0,0,00:46:55.366775212,00:46:55.391702563
./digitalrocksportal/projects/384.csv,4739,30,00:46:55.396802787,00:46:55.423599125
./digitalrocksportal/projects/79.csv,3441,24,00:46:55.428838711,00:46:55.453477120
./digitalrocksportal/projects/72.csv,3185,21,00:46:55.458449276,00:46:55.485921740
./digitalrocksportal/projects/21.csv,3053,20,00:46:55.490977360,00:46:55.516026790
./digitalrocksportal/projects/11.csv,151,1,00:46:55.520927611,00:46:55.547903145
./digitalrocksportal/projects/314.csv,2071,14,00:46:55.553015703,00:46:55.577822578
./digitalrocksportal/projects/47.csv,336,2,00:46:55.583193560,00:46:55.607515076
./digitalrocksportal/projects/363.csv,2208,12,00:46:55.612606986,00:46:55.638264533
./digitalrocksportal/projects/299.csv,1910,12,00:46:55.643590510,00:46:55.670170322
./digitalrocksportal/projects/169.csv,5917,39,00:46:55.675374452,00:46:55.701680112
./digitalrocksportal/projects/367.csv,2520,13,00:46:55.706676141,00:46:55.733365921
./digitalrocksportal/projects/252.csv,2478,13,00:46:55.738347364,00:46:55.763448850
./digitalrocksportal/projects/379.csv,1549,10,00:46:55.768434901,00:46:55.792979465
./digitalrocksportal/projects/395.csv,6520,40,00:46:55.797927535,00:46:55.826503042
./digitalrocksportal/projects/158.csv,635,4,00:46:55.831816036,00:46:55.856798660
./digitalrocksportal/projects/45.csv,2920,20,00:46:55.861866504,00:46:55.888102954
./digitalrocksportal/projects/6.csv,160,1,00:46:55.892780618,00:46:55.918074043
./digitalrocksportal/projects/250.csv,19360,120,00:46:55.923243979,00:46:55.950956852
./digitalrocksportal/projects/69.csv,2840,20,00:46:55.955962210,00:46:55.980903767
./digitalrocksportal/projects/41.csv,6578,46,00:46:55.986399502,00:46:56.010938596
./digitalrocksportal/projects/57.csv,1028,7,00:46:56.016105305,00:46:56.043943283
./digitalrocksportal/projects/218.csv,653,4,00:46:56.051074038,00:46:56.076960954
./digitalrocksportal/projects/216.csv,6040,40,00:46:56.082167318,00:46:56.107616314
./digitalrocksportal/projects/154.csv,2966,17,00:46:56.112810255,00:46:56.138580653
./digitalrocksportal/projects/159.csv,1355,9,00:46:56.144058024,00:46:56.170064925
./digitalrocksportal/projects/92.csv,2980,20,00:46:56.175131006,00:46:56.201022912
./digitalrocksportal/projects/287.csv,2628,18,00:46:56.206137023,00:46:56.234321258
./digitalrocksportal/projects/304.csv,159,1,00:46:56.239543091,00:46:56.265798397
./digitalrocksportal/projects/161.csv,1053,7,00:46:56.271019577,00:46:56.298224972
./digitalrocksportal/projects/29.csv,4400,24,00:46:56.303502188,00:46:56.328666072
./digitalrocksportal/projects/20.csv,3113,20,00:46:56.333969076,00:46:56.360068390
./digitalrocksportal/projects/125.csv,355,2,00:46:56.365059841,00:46:56.391488922
./digitalrocksportal/projects/326.csv,0,0,00:46:56.396278596,00:46:56.418953921
./digitalrocksportal/projects/255.csv,21141,112,00:46:56.424292473,00:46:56.451826362
./digitalrocksportal/projects/305.csv,161,1,00:46:56.456772128,00:46:56.481528578
./digitalrocksportal/projects/345.csv,0,0,00:46:56.486403602,00:46:56.510286778
./digitalrocksportal/projects/364.csv,2231,13,00:46:56.515495285,00:46:56.541225088
./digitalrocksportal/projects/310.csv,762,5,00:46:56.546868459,00:46:56.574677192
./digitalrocksportal/projects/167.csv,3506,20,00:46:56.580001366,00:46:56.605827299
./digitalrocksportal/projects/42.csv,14408,84,00:46:56.611404477,00:46:56.637156891
./digitalrocksportal/projects/307.csv,795,5,00:46:56.642302921,00:46:56.668820017
./digitalrocksportal/projects/49.csv,630,4,00:46:56.674152748,00:46:56.700915051
./digitalrocksportal/projects/229.csv,165676,818,00:46:56.706705488,00:46:56.734359081
./dataverse/dataverse.urls.csv,11362845,197696,00:46:56.775390570,00:46:56.832442381
./dataverse/dataverse.csv,277362238,2306495,00:46:57.805380996,00:46:59.580288042
./dataverse/dataverse.url.csv,148920060,2581438,00:47:00.041939958,00:47:00.095254215
./20220624/csv/aws-open-data/safecast-opendata-public-us-east-1.csv,74074,494,00:47:00.105681179,00:47:00.132441371
./20220624/csv/aws-open-data/lofar-elais-n1.csv,3036783,21149,00:47:00.147419773,00:47:00.197574538
./20220624/csv/aws-open-data/broad-references.csv,43179,262,00:47:00.203561421,00:47:00.228300641
./20220624/csv/aws-open-data/deafrica-sentinel-2.csv,7941392313,45886993,00:47:25.111892721,00:47:54.089697890
./20220624/csv/aws-open-data/sentinel-s2-l1c.csv,0,0,00:47:54.104019749,00:47:54.172277249
./20220624/csv/aws-open-data/rapid7-opendata.csv,0,0,00:47:54.177493293,00:47:54.199625612
./20220624/csv/aws-open-data/noaa-cdr-microwave-imager-brit-temp-rss-pds.csv,79787707,411999,00:47:54.493528476,00:47:54.866734787
./20220624/csv/aws-open-data/mur-sst.csv,97748394,828977,00:47:55.187981657,00:47:55.637798959
./20220624/csv/aws-open-data/pacific-sound-256khz-2017.csv,7347940,52107,00:47:55.668290636,00:47:55.763398658
./20220624/csv/aws-open-data/noaa-cdr-precip-gpcp-monthly-pds.csv,89483,542,00:47:55.770198567,00:47:55.799231584
./20220624/csv/aws-open-data/pan-ukb-us-east-1.csv,306833134,1489276,00:47:56.728966395,00:47:57.788292126
./20220624/csv/aws-open-data/molssi-bioexcel-covid-19-structure-therapeutics-hub.csv,58487,306,00:47:57.795250863,00:47:57.821168608
./20220624/csv/aws-open-data/openalex-mag-format.csv,9336,57,00:47:57.826748704,00:47:57.851789217
./20220624/csv/aws-open-data/gdc-hcmi-cmdc-phs001486-2-open.csv,624099,2937,00:47:57.859926008,00:47:57.889940002
./20220624/csv/aws-open-data/answer-reformulation-pds.csv,258,2,00:47:57.896381420,00:47:57.921722045
./20220624/csv/aws-open-data/sra-pub-src-1.csv,46374207,269463,00:47:58.100966636,00:47:58.370612821
./20220624/csv/aws-open-data/ibl-brain-wide-map-public.csv,5177033,22972,00:47:58.395647253,00:47:58.457968162
./20220624/csv/aws-open-data/noaa-nclimgrid-daily-pds.csv,6033280,39374,00:47:58.485700075,00:47:58.558610376
./20220624/csv/aws-open-data/cytodata.csv,393498970,1728742,00:47:59.839492627,00:48:01.062230157
./20220624/csv/aws-open-data/ai2-semanticscholar-cord-19.csv,2591645267,14464036,00:48:09.570215504,00:48:17.102915009
./20220624/csv/aws-open-data/cmip6-pds.csv,7012122837,39388107,00:48:39.109261985,00:48:57.765908532
./20220624/csv/aws-open-data/sevir.csv,21328,143,00:48:57.780395887,00:48:57.807707742
./20220624/csv/aws-open-data/noaa-nws-uwpd-cmip5-pds.csv,21662588,141027,00:48:57.899772545,00:48:58.085192558
./20220624/csv/aws-open-data/deafrica-services-inventory.csv,1007873,5028,00:48:58.094572079,00:48:58.126578756
./20220624/csv/aws-open-data/noaa-cdr-cloud-properties-polar-orbiter-nasa-pds.csv,2552,15,00:48:58.131870362,00:48:58.158059647
./20220624/csv/aws-open-data/noaa-ufs-srw-pds.csv,120996,828,00:48:58.164359512,00:48:58.197296560
./20220624/csv/aws-open-data/amazon-last-mile-challenges.csv,7213,42,00:48:58.203799716,00:48:58.230926467
./20220624/csv/aws-open-data/web-language-models.csv,1693088,11948,00:48:58.245106185,00:48:58.284075136
./20220624/csv/aws-open-data/noaa-cdr-ir-water-vapor-brit-temp-pds.csv,11337,58,00:48:58.289616973,00:48:58.316771294
./20220624/csv/aws-open-data/terrafusiondatasampler.csv,841284,5058,00:48:58.325603761,00:48:58.358993216
./20220624/csv/aws-open-data/noaa-gefs-retrospective.csv,1837579786,9770738,00:49:05.168331165,00:49:10.271260473
./20220624/csv/aws-open-data/landsat-pds.csv,210,2,00:49:10.277572633,00:49:10.303939962
./20220624/csv/aws-open-data/pansurg-curation-workflo-kendraqueryresults50d0eb-open-data.csv,2202992,8251,00:49:10.318653732,00:49:10.359522994
./20220624/csv/aws-open-data/naip-visualization.csv,0,0,00:49:10.364279420,00:49:10.387384502
./20220624/csv/aws-open-data/amazon-pqa.csv,13024,102,00:49:10.393341205,00:49:10.419334504
./20220624/csv/aws-open-data/fmi-opendata-radar-volume-hdf5.csv,2168406781,13760746,00:49:18.145706038,00:49:24.474381767
./20220624/csv/aws-open-data/pacific-sound-256khz-2016.csv,6995035,49567,00:49:24.506503124,00:49:24.620529663
./20220624/csv/aws-open-data/noaa-gfs-bdp-pds.csv,6633886712,41984371,00:49:46.783739454,00:50:06.511828301
./20220624/csv/aws-open-data/geonet-open-data.csv,7756662530,51978345,00:50:33.315459080,00:50:59.117747438
./20220624/csv/aws-open-data/omi-no2-nasa.csv,853849,5693,00:50:59.131523399,00:50:59.170368064
./20220624/csv/aws-open-data/noaa-cdr-snow-cover-ext-north-pds.csv,2612,17,00:50:59.175931235,00:50:59.200421553
./20220624/csv/aws-open-data/noaa-gefs-pds.csv,13986248535,89362647,00:51:43.388085684,00:52:37.479846601
./20220624/csv/aws-open-data/sondehub-history.csv,114536921,888103,00:52:37.919019505,00:52:38.557361774
./20220624/csv/aws-open-data/power-datastore.csv,16458030,104814,00:52:38.620439884,00:52:38.768370087
./20220624/csv/aws-open-data/gdc-nciccr-phs001444-2-open.csv,497693,2407,00:52:38.778822138,00:52:38.810506966
./20220624/csv/aws-open-data/human-microbiome-project.csv,13929698,85375,00:52:38.869260073,00:52:39.008174255
./20220624/csv/aws-open-data/noaa-nclimgrid-monthly-pds.csv,1694,13,00:52:39.014356167,00:52:39.041480320
./20220624/csv/aws-open-data/fah-public-data-covid19-cryptic-pockets.csv,9329005190,49141175,00:53:11.032896385,00:53:35.072942153
./20220624/csv/aws-open-data/cbers-meta-pds.csv,230218532,1227916,00:53:35.796187494,00:53:36.616241029
./20220624/csv/aws-open-data/gatk-sv-data-us-east-2.csv,1508590,6998,00:53:36.629829499,00:53:36.668067422
./20220624/csv/aws-open-data/ltrf-cqa-dataset.csv,228,2,00:53:36.674377995,00:53:36.701723932
./20220624/csv/aws-open-data/deafrica-input-datasets-inventory.csv,579519,2773,00:53:36.711425097,00:53:36.744179828
./20220624/csv/aws-open-data/covers-song-br.csv,13030641,102299,00:53:36.804466492,00:53:36.959886128
./20220624/csv/aws-open-data/cse-cic-ids2018.csv,7139,42,00:53:36.970171429,00:53:36.997551508
./20220624/csv/aws-open-data/inlab-opendata-covid-anonymized-images.csv,488644,2771,00:53:37.007699201,00:53:37.040683812
