filename,filesize,lines,start,end
./aws-open-data/cmas-amet.csv,101,1,07:58:19.400205966,07:58:19.433230270
./aws-open-data/gdc-organoid-pancreatic-phs001611-2-open.csv,60445,275,07:58:19.441656228,07:58:19.470510097
./aws-open-data/noaa-ghe-pds.csv,15427693,102171,07:58:19.518801681,07:58:19.697610819
./aws-open-data/nara-national-archives-catalog.csv,4175943,23406,07:58:19.717394647,07:58:19.791841319
./aws-open-data/helpful-sentences-from-reviews.csv,481,4,07:58:19.798142621,07:58:19.830399931
./aws-open-data/ncar-cesm-lens.csv,158008378,1044269,07:58:20.235745784,07:58:20.919352970
./aws-open-data/noaa-cdr-ocean-nearsurface-atmos-profiles-pds.csv,2375482,12314,07:58:20.936134274,07:58:20.984003363
./aws-open-data/amazon-reviews-ml.csv,2488,19,07:58:20.992159319,07:58:21.037667088
./aws-open-data/stdpopsim.csv,7291,54,07:58:21.044894391,07:58:21.081029385
./aws-open-data/cafe60-reanalysis-dataset-aws-open-data.csv,31770274,167466,07:58:21.204019933,07:58:21.468312500
./aws-open-data/klarna-research-public-datasets.csv,10625,52,07:58:21.475414611,07:58:21.503899155
./aws-open-data/gdc-cgci-phs000235-2-open.csv,1115524,5431,07:58:21.516506791,07:58:21.573606612
./aws-open-data/pubseq-datasets.csv,24774277,196770,07:58:21.659585910,07:58:21.874193938
./aws-open-data/pacific-sound-256khz-2020.csv,7984518,56413,07:58:21.903950895,07:58:22.040184406
./aws-open-data/cgiardata.csv,15830766,72546,07:58:22.089609902,07:58:22.259137483
./aws-open-data/surftemp-sst.csv,15099451,115533,07:58:22.313285581,07:58:22.473734769
./aws-open-data/gbif-open-data-sa-east-1.csv,2196478,13817,07:58:22.487990669,07:58:22.550525084
./aws-open-data/openalex.csv,266214,1830,07:58:22.559093530,07:58:22.589626693
./aws-open-data/noaa-nwm-retro-v2-zarr-pds.csv,31695772,247890,07:58:22.711995659,07:58:22.957761539
./aws-open-data/njogis-imagery.csv,13119913,105648,07:58:23.005119214,07:58:23.168916208
./aws-open-data/xiph-media.csv,192419073,1179699,07:58:23.907507368,07:58:24.690091148
./aws-open-data/targetepigenomics.csv,26483926,103531,07:58:24.771714378,07:58:24.964053897
./aws-open-data/noaa-wod-pds.csv,61334,524,07:58:24.970889326,07:58:25.006245130
./aws-open-data/gmsdata.csv,32944721,157977,07:58:25.115803416,07:58:25.312739649
./aws-open-data/encode-public.csv,199919652,1215118,07:58:25.939061528,07:58:26.946090932
./aws-open-data/noaa-swpc-pds.csv,4319,33,07:58:26.953482126,07:58:26.985679453
./aws-open-data/noaa-nos-ofs-pds.csv,143577988,874707,07:58:27.385718779,07:58:27.979451870
./aws-open-data/1000genomes-dragen.csv,116626384,641687,07:58:28.363566536,07:58:28.868574204
./aws-open-data/amazon-conversational-product-search.csv,569,4,07:58:28.876011215,07:58:28.906233553
./aws-open-data/noaa-nws-gefswaves-reforecast-pds.csv,287,2,07:58:28.913016038,07:58:28.943585741
./arecibo/arecibo.csv,103684070,2045049,07:58:29.231119676,07:58:30.351934517
./zenodo/zenodo.csv,469445466,3461518,07:58:31.591955166,07:58:35.286689238
./ranch/ranch.csv,630243014,3745771,07:58:36.985850493,07:58:37.970086389
./mc/192.csv,175059,2553,07:58:37.981811568,07:58:38.025469473
./mc/1.csv,0,0,07:58:38.032656372,07:58:38.058294021
./mc/172.csv,831,12,07:58:38.065769026,07:58:38.098538913
./mc/2.csv,757031,10258,07:58:38.108557038,07:58:38.154244302
./mc/16.csv,52357,746,07:58:38.161245705,07:58:38.204733237
./mc/162.csv,249412,3242,07:58:38.214456705,07:58:38.254943385
./mc/8.csv,8876,124,07:58:38.261811311,07:58:38.301247828
./mc/224.csv,1035,14,07:58:38.308276151,07:58:38.342558151
./mc/180.csv,325,4,07:58:38.350169830,07:58:38.390035795
./mc/95.csv,28222,321,07:58:38.396738733,07:58:38.424541480
./mc/195.csv,3467,48,07:58:38.431608626,07:58:38.459048859
./mc/77.csv,2378,34,07:58:38.464783096,07:58:38.503309690
./mc/118.csv,507,8,07:58:38.510463326,07:58:38.546099935
./mc/64.csv,493,8,07:58:38.554738093,07:58:38.587214534
./mc/150.csv,139320,1663,07:58:38.595100613,07:58:38.625650419
./mc/102.csv,925264,11445,07:58:38.640929220,07:58:38.692590998
./mc/84.csv,533,6,07:58:38.700289158,07:58:38.736227699
./mc/75.csv,1402,22,07:58:38.744041713,07:58:38.785363707
./mc/174.csv,207687,2765,07:58:38.800251922,07:58:38.832609571
./mc/9.csv,2516,35,07:58:38.839651711,07:58:38.867128631
./mc/181.csv,424,6,07:58:38.873804349,07:58:38.901260100
./mc/121.csv,0,0,07:58:38.906897757,07:58:38.941166141
./mc/36.csv,756,9,07:58:38.947506124,07:58:38.977611093
./mc/70.csv,840,11,07:58:38.984408447,07:58:39.012332201
./mc/59.csv,2566,41,07:58:39.018697643,07:58:39.065845562
./mc/127.csv,6520,75,07:58:39.073661081,07:58:39.112929742
./mc/87.csv,584,7,07:58:39.121469449,07:58:39.149314017
./mc/58.csv,363152,4907,07:58:39.157867289,07:58:39.199441289
./mc/123.csv,377206,5141,07:58:39.208125734,07:58:39.245437866
./mc/119.csv,0,0,07:58:39.252032313,07:58:39.283406999
./mc/170.csv,3322,37,07:58:39.290002760,07:58:39.321877566
./mc/131.csv,239,3,07:58:39.329172617,07:58:39.357768734
./mc/219.csv,601,6,07:58:39.365473918,07:58:39.393490397
./mc/52.csv,127464,2408,07:58:39.401012972,07:58:39.431503483
./mc/206.csv,989382,14500,07:58:39.442763790,07:58:39.495492582
./mc/220.csv,119694,1563,07:58:39.503909540,07:58:39.537197555
./mc/191.csv,29677,444,07:58:39.545139078,07:58:39.582826388
./mc/175.csv,51410,723,07:58:39.590268112,07:58:39.626396782
./mc/155.csv,34558,409,07:58:39.633892276,07:58:39.662404998
./mc/26.csv,0,0,07:58:39.669070958,07:58:39.694891332
./mc/83.csv,10527,94,07:58:39.702081949,07:58:39.737169101
./mc/91.csv,730109,10065,07:58:39.745953101,07:58:39.797627030
./mc/12.csv,0,0,07:58:39.803255251,07:58:39.834358862
./mc/10.csv,647488,7063,07:58:39.844835702,07:58:39.885521810
./mc/126.csv,2437019,32386,07:58:39.902885933,07:58:39.969683145
./mc/164.csv,1052,15,07:58:39.977428474,07:58:40.014043790
./mc/223.csv,338,3,07:58:40.021992990,07:58:40.060325837
./mc/197.csv,10605,173,07:58:40.068904587,07:58:40.101612699
./mc/130.csv,8260,123,07:58:40.109552090,07:58:40.143027069
./mc/204.csv,919,13,07:58:40.154700657,07:58:40.188216662
./mc/39.csv,12807,119,07:58:40.196317253,07:58:40.231683329
./mc/50.csv,32734,520,07:58:40.239486547,07:58:40.273350269
./mc/79.csv,17162,206,07:58:40.281747501,07:58:40.310307065
./mc/124.csv,11374,142,07:58:40.317156629,07:58:40.346011311
./mc/99.csv,65314,932,07:58:40.353512508,07:58:40.388587402
./mc/47.csv,4170,32,07:58:40.395665902,07:58:40.435016000
./mc/109.csv,2405,29,07:58:40.442557812,07:58:40.477054772
./mc/178.csv,260835,3260,07:58:40.485937838,07:58:40.529130968
./mc/94.csv,2490,35,07:58:40.535658672,07:58:40.565214088
./mc/45.csv,29184,321,07:58:40.571341909,07:58:40.599399579
./mc/6.csv,4191,65,07:58:40.605854498,07:58:40.649670045
./mc/15.csv,5568,57,07:58:40.660391822,07:58:40.696397539
./mc/218.csv,3858,52,07:58:40.703609917,07:58:40.736021057
./mc/209.csv,4354,56,07:58:40.742639791,07:58:40.783073567
./mc/225.csv,4384,62,07:58:40.794423452,07:58:40.834454038
./mc/161.csv,473591,7108,07:58:40.842823218,07:58:40.878026592
./mc/29.csv,47260,877,07:58:40.884429264,07:58:40.911565089
./mc/125.csv,3248,42,07:58:40.917865181,07:58:40.947179428
./mc/182.csv,219,3,07:58:40.957563637,07:58:40.992530853
./mc/42.csv,4254,60,07:58:40.999918697,07:58:41.044582217
./mc/115.csv,1091,15,07:58:41.050325354,07:58:41.077677575
./mc/106.csv,115271,1330,07:58:41.084762137,07:58:41.114574777
./mc/177.csv,21257,261,07:58:41.119743444,07:58:41.147550342
./digitalrocksportal/projects/344.csv,2136,13,07:58:41.157330590,07:58:41.185937877
./digitalrocksportal/projects/1.csv,180,1,07:58:41.193840170,07:58:41.225135438
./digitalrocksportal/projects/172.csv,638,4,07:58:41.232246439,07:58:41.281022512
./digitalrocksportal/projects/189.csv,2088,13,07:58:41.286845416,07:58:41.313973631
./digitalrocksportal/projects/259.csv,8096,49,07:58:41.319323075,07:58:41.345553410
./digitalrocksportal/projects/361.csv,26441,148,07:58:41.351231584,07:58:41.380560264
./digitalrocksportal/projects/228.csv,12240,60,07:58:41.392909029,07:58:41.424686877
./digitalrocksportal/projects/353.csv,3191,21,07:58:41.431027143,07:58:41.457721572
./digitalrocksportal/projects/16.csv,797,5,07:58:41.463593517,07:58:41.490058748
./digitalrocksportal/projects/247.csv,318,2,07:58:41.496442626,07:58:41.530189607
./digitalrocksportal/projects/162.csv,166,1,07:58:41.537052446,07:58:41.588159626
./digitalrocksportal/projects/222.csv,0,0,07:58:41.593159058,07:58:41.618701764
./digitalrocksportal/projects/330.csv,4859,28,07:58:41.624502887,07:58:41.650285159
./digitalrocksportal/projects/7.csv,952,6,07:58:41.656199933,07:58:41.690192259
./digitalrocksportal/projects/231.csv,331,2,07:58:41.696306786,07:58:41.735421884
./digitalrocksportal/projects/283.csv,984,6,07:58:41.741850917,07:58:41.769741861
./digitalrocksportal/projects/195.csv,3000,20,07:58:41.775563303,07:58:41.804820429
./digitalrocksportal/projects/359.csv,9988,58,07:58:41.810580306,07:58:41.850458694
./digitalrocksportal/projects/256.csv,808,5,07:58:41.857883038,07:58:41.905869512
./digitalrocksportal/projects/290.csv,300,2,07:58:41.913761487,07:58:41.946954906
./digitalrocksportal/projects/274.csv,1254,8,07:58:41.954645285,07:58:41.986976822
./digitalrocksportal/projects/118.csv,2900,20,07:58:41.994453283,07:58:42.024890137
./digitalrocksportal/projects/339.csv,1284,8,07:58:42.032839860,07:58:42.060703438
./digitalrocksportal/projects/65.csv,43986,280,07:58:42.068660966,07:58:42.099756316
./digitalrocksportal/projects/64.csv,1218,8,07:58:42.107015094,07:58:42.135774348
./digitalrocksportal/projects/102.csv,3319,21,07:58:42.143400018,07:58:42.172734492
./digitalrocksportal/projects/285.csv,6380,40,07:58:42.179922168,07:58:42.210052794
./digitalrocksportal/projects/205.csv,4357,27,07:58:42.218799139,07:58:42.257627990
./digitalrocksportal/projects/198.csv,2557,17,07:58:42.265373122,07:58:42.297193323
./digitalrocksportal/projects/84.csv,2752,20,07:58:42.304302021,07:58:42.337713552
./digitalrocksportal/projects/35.csv,3658,20,07:58:42.344907298,07:58:42.374590582
./digitalrocksportal/projects/236.csv,1244,8,07:58:42.382614813,07:58:42.410353789
./digitalrocksportal/projects/263.csv,1508,10,07:58:42.417144044,07:58:42.458047557
./digitalrocksportal/projects/334.csv,24728,160,07:58:42.464624084,07:58:42.505038035
./digitalrocksportal/projects/273.csv,1232,8,07:58:42.512565642,07:58:42.546066981
./digitalrocksportal/projects/319.csv,35152,234,07:58:42.553622119,07:58:42.582848693
./digitalrocksportal/projects/160.csv,2004,12,07:58:42.589834913,07:58:42.631040858
./digitalrocksportal/projects/86.csv,594,4,07:58:42.638335331,07:58:42.670791625
./digitalrocksportal/projects/302.csv,312,2,07:58:42.677932262,07:58:42.708238074
./digitalrocksportal/projects/258.csv,829,5,07:58:42.715221229,07:58:42.751669451
./digitalrocksportal/projects/215.csv,1513,10,07:58:42.758423849,07:58:42.798138058
./digitalrocksportal/projects/36.csv,31010,200,07:58:42.805807069,07:58:42.839936275
./digitalrocksportal/projects/264.csv,10290,66,07:58:42.846789077,07:58:42.878175330
./digitalrocksportal/projects/297.csv,344,2,07:58:42.885877522,07:58:42.913558179
./digitalrocksportal/projects/196.csv,3400,20,07:58:42.920563284,07:58:42.950284829
./digitalrocksportal/projects/70.csv,298,2,07:58:42.958120249,07:58:42.986638806
./digitalrocksportal/projects/278.csv,1416,9,07:58:42.993480376,07:58:43.035200062
./digitalrocksportal/projects/268.csv,12000,80,07:58:43.042668180,07:58:43.076261565
./digitalrocksportal/projects/362.csv,14278,92,07:58:43.083507459,07:58:43.119284979
./digitalrocksportal/projects/317.csv,5634,33,07:58:43.126535862,07:58:43.156845196
./digitalrocksportal/projects/279.csv,32120,220,07:58:43.163946301,07:58:43.192863714
./digitalrocksportal/projects/135.csv,2187,14,07:58:43.199589390,07:58:43.228662203
./digitalrocksportal/projects/88.csv,12852,79,07:58:43.235493566,07:58:43.278633857
./digitalrocksportal/projects/233.csv,3194,19,07:58:43.285763865,07:58:43.325332740
./digitalrocksportal/projects/276.csv,155,1,07:58:43.332992534,07:58:43.366591410
./digitalrocksportal/projects/157.csv,1448,9,07:58:43.373999866,07:58:43.413900930
./digitalrocksportal/projects/202.csv,7680,41,07:58:43.421326078,07:58:43.461271784
./digitalrocksportal/projects/188.csv,141742,884,07:58:43.469555640,07:58:43.505448434
./digitalrocksportal/projects/58.csv,3089,21,07:58:43.513331053,07:58:43.541438258
./digitalrocksportal/projects/324.csv,318,2,07:58:43.548820517,07:58:43.577294665
./digitalrocksportal/projects/44.csv,5371,32,07:58:43.584970970,07:58:43.613408731
./digitalrocksportal/projects/378.csv,5392,29,07:58:43.621209638,07:58:43.649717719
./digitalrocksportal/projects/134.csv,516,3,07:58:43.656910495,07:58:43.687877622
./digitalrocksportal/projects/170.csv,735,4,07:58:43.695008052,07:58:43.725093058
./digitalrocksportal/projects/350.csv,783,5,07:58:43.732160490,07:58:43.770347945
./digitalrocksportal/projects/98.csv,12230,80,07:58:43.777828335,07:58:43.816097010
./digitalrocksportal/projects/5.csv,3264,22,07:58:43.824010687,07:58:43.863446865
./digitalrocksportal/projects/333.csv,107620,720,07:58:43.871089207,07:58:43.902787396
./digitalrocksportal/projects/219.csv,31060,200,07:58:43.909298642,07:58:43.939921990
./digitalrocksportal/projects/293.csv,11429,64,07:58:43.947040738,07:58:43.976508986
./digitalrocksportal/projects/122.csv,11765,80,07:58:43.982980970,07:58:44.023009594
./digitalrocksportal/projects/244.csv,2843,16,07:58:44.030314669,07:58:44.064824595
./digitalrocksportal/projects/151.csv,465,3,07:58:44.072407778,07:58:44.114341201
./digitalrocksportal/projects/213.csv,608,4,07:58:44.121308557,07:58:44.158740682
./digitalrocksportal/projects/138.csv,51870,380,07:58:44.165937275,07:58:44.200963021
./digitalrocksportal/projects/175.csv,345,2,07:58:44.209054891,07:58:44.243501009
./digitalrocksportal/projects/394.csv,641,4,07:58:44.250828557,07:58:44.287653480
./digitalrocksportal/projects/331.csv,1535,10,07:58:44.294137939,07:58:44.324731306
./digitalrocksportal/projects/83.csv,4255,27,07:58:44.333655134,07:58:44.377331600
./digitalrocksportal/projects/211.csv,1163,8,07:58:44.383466468,07:58:44.412339683
./digitalrocksportal/projects/267.csv,50731,328,07:58:44.418768037,07:58:44.446628157
./digitalrocksportal/projects/117.csv,7456,50,07:58:44.451856207,07:58:44.478833164
./digitalrocksportal/projects/232.csv,0,0,07:58:44.484029705,07:58:44.508436869
./digitalrocksportal/projects/265.csv,360,2,07:58:44.514869521,07:58:44.541992840
./digitalrocksportal/projects/253.csv,8400,56,07:58:44.548952102,07:58:44.588840427
./digitalrocksportal/projects/251.csv,830,5,07:58:44.594470055,07:58:44.625625137
./digitalrocksportal/projects/10.csv,309,2,07:58:44.631733285,07:58:44.660693362
./digitalrocksportal/projects/374.csv,34959,225,07:58:44.668586282,07:58:44.703663984
./digitalrocksportal/projects/73.csv,321,2,07:58:44.711407677,07:58:44.745061119
./digitalrocksportal/projects/372.csv,61948,419,07:58:44.751558942,07:58:44.781124737
./digitalrocksportal/projects/126.csv,692,4,07:58:44.787935823,07:58:44.817794583
./digitalrocksportal/projects/295.csv,17135,109,07:58:44.825055056,07:58:44.858955146
./digitalrocksportal/projects/164.csv,1175,8,07:58:44.865774988,07:58:44.894067404
./digitalrocksportal/projects/51.csv,7852,52,07:58:44.901344968,07:58:44.938166105
./digitalrocksportal/projects/55.csv,2151,13,07:58:44.944954870,07:58:44.986889914
./digitalrocksportal/projects/223.csv,181,1,07:58:44.993028580,07:58:45.021848469
./digitalrocksportal/projects/221.csv,23777,138,07:58:45.027781873,07:58:45.054645653
./digitalrocksportal/projects/370.csv,1928,12,07:58:45.061236059,07:58:45.089024450
./digitalrocksportal/projects/328.csv,2175,13,07:58:45.096787800,07:58:45.125670998
./digitalrocksportal/projects/214.csv,4796,30,07:58:45.132153815,07:58:45.163113178
./digitalrocksportal/projects/176.csv,34790,240,07:58:45.170811135,07:58:45.200600862
./digitalrocksportal/projects/137.csv,14760,100,07:58:45.205933146,07:58:45.231231833
./digitalrocksportal/projects/421.csv,1105,7,07:58:45.237903512,07:58:45.262842579
./digitalrocksportal/projects/203.csv,162,1,07:58:45.268410142,07:58:45.306947650
./digitalrocksportal/projects/207.csv,321,2,07:58:45.312638272,07:58:45.343736062
./digitalrocksportal/projects/204.csv,37186,251,07:58:45.350648548,07:58:45.380520738
./digitalrocksportal/projects/352.csv,834,5,07:58:45.387800047,07:58:45.427394191
./digitalrocksportal/projects/34.csv,0,0,07:58:45.433738319,07:58:45.461544934
./digitalrocksportal/projects/415.csv,2497,17,07:58:45.471013287,07:58:45.504595482
./digitalrocksportal/projects/234.csv,0,0,07:58:45.510261748,07:58:45.540128438
./digitalrocksportal/projects/384.csv,4739,30,07:58:45.547597660,07:58:45.583235741
./digitalrocksportal/projects/79.csv,3441,24,07:58:45.590604496,07:58:45.630166171
./digitalrocksportal/projects/72.csv,3185,21,07:58:45.637355862,07:58:45.678898864
./digitalrocksportal/projects/21.csv,3053,20,07:58:45.685593575,07:58:45.721375214
./digitalrocksportal/projects/11.csv,151,1,07:58:45.728908826,07:58:45.765191226
./digitalrocksportal/projects/314.csv,2071,14,07:58:45.772839742,07:58:45.809676014
./digitalrocksportal/projects/47.csv,336,2,07:58:45.817161997,07:58:45.855958727
./digitalrocksportal/projects/363.csv,2208,12,07:58:45.864107904,07:58:45.901666692
./digitalrocksportal/projects/299.csv,1910,12,07:58:45.909767599,07:58:45.944455622
./digitalrocksportal/projects/169.csv,5917,39,07:58:45.952264426,07:58:45.997877484
./digitalrocksportal/projects/367.csv,2520,13,07:58:46.005562708,07:58:46.039020115
./digitalrocksportal/projects/252.csv,2478,13,07:58:46.047233133,07:58:46.081260903
./digitalrocksportal/projects/379.csv,1549,10,07:58:46.087666777,07:58:46.120807235
./digitalrocksportal/projects/395.csv,6520,40,07:58:46.128165512,07:58:46.171643122
./digitalrocksportal/projects/158.csv,635,4,07:58:46.179743930,07:58:46.214773054
./digitalrocksportal/projects/45.csv,2920,20,07:58:46.221253466,07:58:46.260702467
./digitalrocksportal/projects/6.csv,160,1,07:58:46.266735857,07:58:46.305014500
./digitalrocksportal/projects/250.csv,19360,120,07:58:46.312800032,07:58:46.348149532
./digitalrocksportal/projects/69.csv,2840,20,07:58:46.354856837,07:58:46.398472834
./digitalrocksportal/projects/41.csv,6578,46,07:58:46.405581786,07:58:46.440884259
./digitalrocksportal/projects/57.csv,1028,7,07:58:46.448292849,07:58:46.483157216
./digitalrocksportal/projects/218.csv,653,4,07:58:46.490216306,07:58:46.526603427
./digitalrocksportal/projects/216.csv,6040,40,07:58:46.533380262,07:58:46.566122448
./digitalrocksportal/projects/154.csv,2966,17,07:58:46.573192969,07:58:46.604436947
./digitalrocksportal/projects/159.csv,1355,9,07:58:46.611617242,07:58:46.642176496
./digitalrocksportal/projects/92.csv,2980,20,07:58:46.649030333,07:58:46.681342139
./digitalrocksportal/projects/287.csv,2628,18,07:58:46.691070287,07:58:46.735505509
./digitalrocksportal/projects/304.csv,159,1,07:58:46.741847794,07:58:46.776682727
./digitalrocksportal/projects/161.csv,1053,7,07:58:46.785086159,07:58:46.815912099
./digitalrocksportal/projects/29.csv,4400,24,07:58:46.823837652,07:58:46.854017267
./digitalrocksportal/projects/20.csv,3113,20,07:58:46.861911893,07:58:46.906963363
./digitalrocksportal/projects/125.csv,355,2,07:58:46.914121116,07:58:46.948047988
./digitalrocksportal/projects/326.csv,0,0,07:58:46.954165083,07:58:46.991860600
./digitalrocksportal/projects/255.csv,21141,112,07:58:46.999271836,07:58:47.041101033
./digitalrocksportal/projects/305.csv,161,1,07:58:47.047227227,07:58:47.083254413
./digitalrocksportal/projects/345.csv,0,0,07:58:47.090558882,07:58:47.122231633
./digitalrocksportal/projects/364.csv,2231,13,07:58:47.130056109,07:58:47.164394161
./digitalrocksportal/projects/310.csv,762,5,07:58:47.171781944,07:58:47.202535895
./digitalrocksportal/projects/167.csv,3506,20,07:58:47.210319684,07:58:47.240617987
./digitalrocksportal/projects/42.csv,14408,84,07:58:47.247546444,07:58:47.284629106
./digitalrocksportal/projects/307.csv,795,5,07:58:47.291786771,07:58:47.325593664
./digitalrocksportal/projects/49.csv,630,4,07:58:47.334602604,07:58:47.370240106
./digitalrocksportal/projects/229.csv,165676,818,07:58:47.378398814,07:58:47.411921829
./dataverse/dataverse.urls.csv,11362845,197696,07:58:47.456443048,07:58:47.532283892
./dataverse/dataverse.csv,277362238,2306495,07:58:48.436425958,07:58:50.289195520
./dataverse/dataverse.url.csv,148920060,2581438,07:58:50.841522460,07:58:50.901172961
./20220624/csv/aws-open-data/safecast-opendata-public-us-east-1.csv,74074,494,07:58:50.918330589,07:58:50.958137872
./20220624/csv/aws-open-data/lofar-elais-n1.csv,3036783,21149,07:58:50.976684597,07:58:51.037538413
./20220624/csv/aws-open-data/broad-references.csv,43179,262,07:58:51.045435930,07:58:51.088098134
./20220624/csv/aws-open-data/deafrica-sentinel-2.csv,7941392313,45886993,07:59:15.908542104,07:59:39.161438899
./20220624/csv/aws-open-data/sentinel-s2-l1c.csv,0,0,07:59:39.166595477,07:59:39.202242558
./20220624/csv/aws-open-data/rapid7-opendata.csv,0,0,07:59:39.209227372,07:59:39.240967992
./20220624/csv/aws-open-data/noaa-cdr-microwave-imager-brit-temp-rss-pds.csv,79787707,411999,07:59:39.504592215,07:59:39.901615579
./20220624/csv/aws-open-data/mur-sst.csv,97748394,828977,07:59:40.167848026,07:59:40.642054350
./20220624/csv/aws-open-data/pacific-sound-256khz-2017.csv,7347940,52107,07:59:40.673020538,07:59:40.784543499
./20220624/csv/aws-open-data/noaa-cdr-precip-gpcp-monthly-pds.csv,89483,542,07:59:40.795781753,07:59:40.826729056
./20220624/csv/aws-open-data/pan-ukb-us-east-1.csv,306833134,1489276,07:59:41.825714269,07:59:42.973764345
./20220624/csv/aws-open-data/molssi-bioexcel-covid-19-structure-therapeutics-hub.csv,58487,306,07:59:42.985597716,07:59:43.023710842
./20220624/csv/aws-open-data/openalex-mag-format.csv,9336,57,07:59:43.032335185,07:59:43.071461509
./20220624/csv/aws-open-data/gdc-hcmi-cmdc-phs001486-2-open.csv,624099,2937,07:59:43.083843686,07:59:43.135614378
./20220624/csv/aws-open-data/answer-reformulation-pds.csv,258,2,07:59:43.145375977,07:59:43.175470255
./20220624/csv/aws-open-data/sra-pub-src-1.csv,46374207,269463,07:59:43.323641991,07:59:43.615529774
./20220624/csv/aws-open-data/ibl-brain-wide-map-public.csv,5177033,22972,07:59:43.637326841,07:59:43.713645333
./20220624/csv/aws-open-data/noaa-nclimgrid-daily-pds.csv,6033280,39374,07:59:43.744905672,07:59:43.847887228
./20220624/csv/aws-open-data/cytodata.csv,393498970,1728742,07:59:45.620732568,07:59:46.895151047
./20220624/csv/aws-open-data/ai2-semanticscholar-cord-19.csv,2591645267,14464036,07:59:54.851101526,08:00:02.492020772
./20220624/csv/aws-open-data/cmip6-pds.csv,7012122837,39388107,08:00:26.794836081,08:00:45.294598133
./20220624/csv/aws-open-data/sevir.csv,21328,143,08:00:45.301457192,08:00:45.331101605
./20220624/csv/aws-open-data/noaa-nws-uwpd-cmip5-pds.csv,21662588,141027,08:00:45.413124598,08:00:45.645575263
./20220624/csv/aws-open-data/deafrica-services-inventory.csv,1007873,5028,08:00:45.659677955,08:00:45.704571621
./20220624/csv/aws-open-data/noaa-cdr-cloud-properties-polar-orbiter-nasa-pds.csv,2552,15,08:00:45.711249671,08:00:45.737833651
./20220624/csv/aws-open-data/noaa-ufs-srw-pds.csv,120996,828,08:00:45.744996701,08:00:45.777325381
./20220624/csv/aws-open-data/amazon-last-mile-challenges.csv,7213,42,08:00:45.785066786,08:00:45.818676309
./20220624/csv/aws-open-data/web-language-models.csv,1693088,11948,08:00:45.833895174,08:00:45.892365485
./20220624/csv/aws-open-data/noaa-cdr-ir-water-vapor-brit-temp-pds.csv,11337,58,08:00:45.900597761,08:00:45.950780902
./20220624/csv/aws-open-data/terrafusiondatasampler.csv,841284,5058,08:00:45.960820319,08:00:45.994647169
./20220624/csv/aws-open-data/noaa-gefs-retrospective.csv,1837579786,9770738,08:00:51.993449190,08:00:56.866247418
./20220624/csv/aws-open-data/landsat-pds.csv,210,2,08:00:56.876404977,08:00:56.910257072
./20220624/csv/aws-open-data/pansurg-curation-workflo-kendraqueryresults50d0eb-open-data.csv,2202992,8251,08:00:56.927683748,08:00:56.981949026
./20220624/csv/aws-open-data/naip-visualization.csv,0,0,08:00:56.987436066,08:00:57.010488496
./20220624/csv/aws-open-data/amazon-pqa.csv,13024,102,08:00:57.017067869,08:00:57.042025546
./20220624/csv/aws-open-data/fmi-opendata-radar-volume-hdf5.csv,2168406781,13760746,08:01:04.202013528,08:01:10.410732769
./20220624/csv/aws-open-data/pacific-sound-256khz-2016.csv,6995035,49567,08:01:10.439450610,08:01:10.549713539
./20220624/csv/aws-open-data/noaa-gfs-bdp-pds.csv,6633886712,41984371,08:01:32.070546281,08:01:50.265852862
./20220624/csv/aws-open-data/geonet-open-data.csv,7756662530,51978345,08:02:15.716245591,08:02:38.993797871
./20220624/csv/aws-open-data/omi-no2-nasa.csv,853849,5693,08:02:39.008615757,08:02:39.048045939
./20220624/csv/aws-open-data/noaa-cdr-snow-cover-ext-north-pds.csv,2612,17,08:02:39.055811670,08:02:39.091121673
./20220624/csv/aws-open-data/noaa-gefs-pds.csv,13986248535,89362647,08:03:27.036518246,08:04:06.960587346
./20220624/csv/aws-open-data/sondehub-history.csv,114536921,888103,08:04:07.284251657,08:04:07.885072811
./20220624/csv/aws-open-data/power-datastore.csv,16458030,104814,08:04:07.953212209,08:04:08.110217187
./20220624/csv/aws-open-data/gdc-nciccr-phs001444-2-open.csv,497693,2407,08:04:08.120065381,08:04:08.152789895
./20220624/csv/aws-open-data/human-microbiome-project.csv,13929698,85375,08:04:08.204607116,08:04:08.345628234
./20220624/csv/aws-open-data/noaa-nclimgrid-monthly-pds.csv,1694,13,08:04:08.353554416,08:04:08.385813710
./20220624/csv/aws-open-data/fah-public-data-covid19-cryptic-pockets.csv,9329005190,49141175,08:04:38.973940546,08:05:03.091235629
./20220624/csv/aws-open-data/cbers-meta-pds.csv,230218532,1227916,08:05:03.817627804,08:05:04.645344391
./20220624/csv/aws-open-data/gatk-sv-data-us-east-2.csv,1508590,6998,08:05:04.657647433,08:05:04.702798185
./20220624/csv/aws-open-data/ltrf-cqa-dataset.csv,228,2,08:05:04.711411805,08:05:04.748685852
./20220624/csv/aws-open-data/deafrica-input-datasets-inventory.csv,579519,2773,08:05:04.759314485,08:05:04.803322804
./20220624/csv/aws-open-data/covers-song-br.csv,13030641,102299,08:05:04.848447867,08:05:04.993875259
./20220624/csv/aws-open-data/cse-cic-ids2018.csv,7139,42,08:05:05.000831483,08:05:05.030474019
./20220624/csv/aws-open-data/inlab-opendata-covid-anonymized-images.csv,488644,2771,08:05:05.040556780,08:05:05.072788325
